,county,todays_date,hospitalized_covid_confirmed_patients,hospitalized_suspected_covid_patients,hospitalized_covid_patients,all_hospital_beds,icu_covid_confirmed_patients,icu_suspected_covid_patients,icu_available_beds
46,El Dorado,2020-03-29,0.0,6.0,,,0.0,3.0,3.0
47,Riverside,2020-03-29,44.0,78.0,,,13.0,20.0,46.0
48,Calaveras,2020-03-29,,,,,,,
49,Sacramento,2020-03-29,36.0,27.0,,,12.0,18.0,50.0
50,Mendocino,2020-03-29,1.0,11.0,,,0.0,0.0,1.0
51,Tehama,2020-03-29,0.0,0.0,,,0.0,0.0,2.0
52,Lassen,2020-03-29,0.0,2.0,,,0.0,0.0,
53,San Luis Obispo,2020-03-29,7.0,12.0,,,3.0,4.0,948.0
54,Solano,2020-03-29,7.0,27.0,,,4.0,1.0,28.0
55,San Benito,2020-03-30,1.0,1.0,,,1.0,0.0,1.0
56,Sacramento,2020-03-30,45.0,86.0,,,21.0,23.0,58.0
57,San Luis Obispo,2020-03-30,5.0,11.0,,,3.0,4.0,957.0
58,Madera,2020-03-30,1.0,5.0,,,1.0,3.0,4.0
59,Humboldt,2020-03-30,1.0,8.0,,,0.0,0.0,10.0
60,Merced,2020-03-30,1.0,9.0,,,0.0,2.0,11.0
61,Monterey,2020-03-30,11.0,16.0,,,4.0,0.0,17.0
62,Santa Clara,2020-03-30,153.0,93.0,,,74.0,23.0,103.0
63,San Bernardino,2020-03-30,67.0,179.0,,,27.0,33.0,66.0
64,Alameda,2020-03-30,59.0,89.0,,,27.0,18.0,146.0
65,Ventura,2020-03-30,25.0,82.0,,,5.0,28.0,15.0
66,Santa Barbara,2020-03-30,19.0,25.0,,,11.0,7.0,48.0
67,Napa,2020-03-30,3.0,8.0,,,1.0,0.0,9.0
68,Siskiyou,2020-03-30,0.0,0.0,,,0.0,0.0,3.0
69,Yuba,2020-03-30,3.0,17.0,,,2.0,4.0,10.0
70,Tehama,2020-03-30,0.0,2.0,,,0.0,0.0,2.0
71,Del Norte,2020-03-30,0.0,2.0,,,0.0,0.0,5.0
72,Tulare,2020-03-30,5.0,21.0,,,4.0,6.0,7.0
73,Amador,2020-03-30,0.0,1.0,,,0.0,0.0,4.0
74,Sonoma,2020-03-30,7.0,22.0,,,3.0,4.0,29.0
75,Glenn,2020-03-30,0.0,0.0,,,0.0,0.0,
76,San Joaquin,2020-03-30,28.0,30.0,,,8.0,4.0,53.0
77,Mendocino,2020-03-30,2.0,11.0,,,0.0,1.0,8.0
78,Trinity,2020-03-30,0.0,0.0,,,0.0,0.0,
79,Sutter,2020-03-30,0.0,0.0,,,0.0,0.0,
80,Lake,2020-03-30,0.0,1.0,,,0.0,1.0,3.0
81,Nevada,2020-03-30,26.0,17.0,,,2.0,5.0,3.0
82,Stanislaus,2020-03-30,17.0,51.0,,,9.0,5.0,29.0
83,Contra Costa,2020-03-30,25.0,54.0,,,11.0,6.0,90.0
84,Orange,2020-03-30,98.0,251.0,,,42.0,58.0,131.0
85,San Mateo,2020-03-30,56.0,40.0,,,18.0,11.0,47.0
86,Riverside,2020-03-30,60.0,133.0,,,22.0,33.0,77.0
87,Colusa,2020-03-30,0.0,1.0,,,0.0,1.0,5.0
88,El Dorado,2020-03-30,0.0,9.0,,,0.0,6.0,9.0
89,Yolo,2020-03-30,2.0,2.0,,,1.0,2.0,0.0
90,Kern,2020-03-30,18.0,123.0,,,6.0,8.0,51.0
91,Butte,2020-03-30,4.0,12.0,,,2.0,1.0,5.0
92,Imperial,2020-03-30,19.0,109.0,,,3.0,3.0,4.0
93,Inyo,2020-03-30,,,,,,,
94,Los Angeles,2020-03-30,601.0,1277.0,,,245.0,244.0,456.0
95,Mono,2020-03-30,0.0,1.0,,,0.0,0.0,2.0
96,Shasta,2020-03-30,1.0,4.0,,,0.0,0.0,13.0
97,Modoc,2020-03-30,0.0,31.0,,,0.0,0.0,
98,Calaveras,2020-03-30,0.0,3.0,,,0.0,1.0,5.0
99,San Diego,2020-03-30,146.0,446.0,,,72.0,23.0,228.0
100,Santa Cruz,2020-03-30,0.0,2.0,,,0.0,0.0,4.0
101,Fresno,2020-03-30,10.0,88.0,,,3.0,14.0,24.0
102,Lassen,2020-03-30,0.0,4.0,,,0.0,0.0,
103,San Francisco,2020-03-30,58.0,92.0,,,18.0,7.0,90.0
104,Placer,2020-03-30,19.0,19.0,,,5.0,1.0,29.0
105,Marin,2020-03-30,10.0,9.0,,,4.0,2.0,16.0
106,Plumas,2020-03-30,0.0,1.0,,,0.0,0.0,
107,Solano,2020-03-30,15.0,16.0,,,6.0,0.0,47.0
108,Tuolumne,2020-03-30,1.0,2.0,,,0.0,0.0,3.0
109,Kings,2020-03-30,2.0,12.0,,,1.0,2.0,0.0
110,Santa Clara,2020-03-31,155.0,98.0,,,73.0,17.0,92.0
111,Del Norte,2020-03-31,0.0,4.0,,,0.0,0.0,3.0
112,Orange,2020-03-31,105.0,233.0,,,45.0,44.0,131.0
113,Los Angeles,2020-03-31,713.0,1239.0,,,315.0,239.0,445.0
114,Marin,2020-03-31,9.0,14.0,,,4.0,2.0,15.0
115,Merced,2020-03-31,3.0,11.0,,,0.0,2.0,10.0
116,Sonoma,2020-03-31,8.0,18.0,,,3.0,3.0,21.0
117,Santa Barbara,2020-03-31,19.0,29.0,,,14.0,7.0,48.0
118,San Mateo,2020-03-31,60.0,23.0,,,18.0,5.0,37.0
119,Kern,2020-03-31,14.0,63.0,,,6.0,6.0,46.0
120,Ventura,2020-03-31,21.0,90.0,,,5.0,24.0,12.0
121,Nevada,2020-03-31,36.0,40.0,,,2.0,1.0,6.0
122,Solano,2020-03-31,15.0,15.0,,,6.0,5.0,42.0
123,San Francisco,2020-03-31,67.0,69.0,,,30.0,14.0,77.0
124,Tuolumne,2020-03-31,0.0,37.0,,,0.0,0.0,4.0
125,Humboldt,2020-03-31,1.0,11.0,,,0.0,4.0,8.0
126,Modoc,2020-03-31,0.0,19.0,,,0.0,0.0,
127,San Luis Obispo,2020-03-31,7.0,15.0,,,3.0,6.0,955.0
128,Glenn,2020-03-31,0.0,0.0,,,0.0,0.0,
129,Riverside,2020-03-31,80.0,155.0,,,28.0,59.0,75.0
130,Napa,2020-03-31,1.0,5.0,,,1.0,1.0,12.0
131,Alameda,2020-03-31,56.0,94.0,,,27.0,17.0,77.0
132,Colusa,2020-03-31,0.0,1.0,,,0.0,1.0,5.0
133,Sacramento,2020-03-31,53.0,110.0,,,20.0,31.0,66.0
134,San Joaquin,2020-03-31,44.0,54.0,,,14.0,5.0,28.0
135,Madera,2020-03-31,1.0,3.0,,,1.0,0.0,5.0
136,Contra Costa,2020-03-31,27.0,54.0,,,11.0,10.0,68.0
137,Kings,2020-03-31,1.0,3.0,,,1.0,2.0,4.0
138,Sutter,2020-03-31,0.0,0.0,,,0.0,0.0,
139,Mendocino,2020-03-31,0.0,1.0,,,0.0,0.0,7.0
140,Lassen,2020-03-31,0.0,7.0,,,0.0,0.0,
141,San Diego,2020-03-31,158.0,408.0,,,75.0,39.0,208.0
142,Tulare,2020-03-31,6.0,14.0,,,4.0,5.0,9.0
143,El Dorado,2020-03-31,10.0,9.0,,,0.0,6.0,12.0
144,Inyo,2020-03-31,,83.0,,,0.0,0.0,6.0
145,Calaveras,2020-03-31,0.0,1.0,,,0.0,0.0,4.0
146,Siskiyou,2020-03-31,0.0,0.0,,,0.0,0.0,4.0
147,Trinity,2020-03-31,0.0,0.0,,,0.0,0.0,
148,Plumas,2020-03-31,0.0,0.0,,,0.0,0.0,
149,Butte,2020-03-31,4.0,20.0,,,2.0,3.0,2.0
150,Yuba,2020-03-31,2.0,21.0,,,2.0,4.0,6.0
151,Imperial,2020-03-31,12.0,100.0,,,3.0,4.0,4.0
152,Fresno,2020-03-31,30.0,274.0,,,4.0,19.0,23.0
153,San Bernardino,2020-03-31,82.0,231.0,,,33.0,48.0,63.0
154,Yolo,2020-03-31,3.0,2.0,,,2.0,2.0,1.0
155,Monterey,2020-03-31,11.0,15.0,,,4.0,2.0,17.0
156,Tehama,2020-03-31,0.0,2.0,,,0.0,0.0,4.0
157,San Benito,2020-03-31,1.0,0.0,,,1.0,0.0,1.0
158,Lake,2020-03-31,0.0,4.0,,,0.0,2.0,3.0
159,Amador,2020-03-31,0.0,0.0,,,0.0,0.0,4.0
160,Shasta,2020-03-31,1.0,5.0,,,1.0,0.0,4.0
161,Mono,2020-03-31,0.0,1.0,,,0.0,0.0,2.0
162,Santa Cruz,2020-03-31,1.0,10.0,,,1.0,2.0,7.0
163,Placer,2020-03-31,18.0,27.0,,,6.0,0.0,28.0
164,Stanislaus,2020-03-31,20.0,31.0,,,9.0,1.0,34.0
165,Trinity,2020-04-01,0.0,0.0,,,0.0,0.0,
166,Sacramento,2020-04-01,53.0,138.0,,,20.0,33.0,74.0
167,Yolo,2020-04-01,3.0,3.0,,,1.0,1.0,2.0
168,Mono,2020-04-01,0.0,0.0,,,0.0,0.0,2.0
169,San Bernardino,2020-04-01,95.0,196.0,,,39.0,52.0,34.0
170,San Francisco,2020-04-01,67.0,66.0,,,30.0,8.0,64.0
171,Tulare,2020-04-01,4.0,12.0,,,3.0,4.0,9.0
172,Mendocino,2020-04-01,0.0,2.0,,,0.0,0.0,8.0
173,Marin,2020-04-01,9.0,19.0,,,4.0,2.0,14.0
174,Tehama,2020-04-01,0.0,1.0,,,0.0,1.0,4.0
175,Lake,2020-04-01,0.0,2.0,,,0.0,0.0,2.0
176,Contra Costa,2020-04-01,31.0,42.0,,,12.0,12.0,61.0
177,Shasta,2020-04-01,1.0,4.0,,,0.0,1.0,13.0
178,Placer,2020-04-01,25.0,28.0,,,6.0,2.0,7.0
179,Monterey,2020-04-01,13.0,16.0,,,4.0,4.0,15.0
180,Imperial,2020-04-01,4.0,15.0,,,3.0,4.0,7.0
181,Calaveras,2020-04-01,0.0,1.0,,,0.0,0.0,5.0
182,Madera,2020-04-01,1.0,3.0,,,1.0,0.0,4.0
183,Fresno,2020-04-01,19.0,101.0,,,5.0,13.0,53.0
184,Colusa,2020-04-01,0.0,1.0,,,0.0,1.0,5.0
185,Santa Clara,2020-04-01,160.0,85.0,,,77.0,15.0,91.0
186,Butte,2020-04-01,5.0,33.0,,,2.0,4.0,9.0
187,Riverside,2020-04-01,85.0,182.0,,,29.0,47.0,76.0
188,Lassen,2020-04-01,0.0,7.0,,,0.0,0.0,
189,Sonoma,2020-04-01,5.0,18.0,,,1.0,2.0,22.0
190,Orange,2020-04-01,117.0,221.0,,,50.0,48.0,118.0
191,El Dorado,2020-04-01,14.0,8.0,,,1.0,3.0,9.0
192,Mariposa,2020-04-01,0.0,0.0,,,0.0,0.0,
193,Del Norte,2020-04-01,0.0,5.0,,,0.0,0.0,3.0
194,Yuba,2020-04-01,2.0,24.0,,,2.0,4.0,6.0
195,Napa,2020-04-01,2.0,2.0,,,0.0,1.0,9.0
196,Glenn,2020-04-01,,,,,,,
197,Amador,2020-04-01,0.0,3.0,,,0.0,0.0,2.0
198,Inyo,2020-04-01,7.0,89.0,,,0.0,0.0,6.0
199,Siskiyou,2020-04-01,0.0,5.0,,,0.0,2.0,3.0
200,Ventura,2020-04-01,22.0,96.0,,,5.0,23.0,27.0
201,Santa Cruz,2020-04-01,2.0,12.0,,,2.0,2.0,3.0
202,San Benito,2020-04-01,2.0,0.0,,,2.0,0.0,0.0
203,Plumas,2020-04-01,0.0,0.0,,,0.0,0.0,
204,Los Angeles,2020-04-01,739.0,1332.0,,,335.0,220.0,492.0
205,Humboldt,2020-04-01,1.0,9.0,,,0.0,3.0,7.0
206,San Luis Obispo,2020-04-01,8.0,10.0,,,5.0,6.0,968.0
207,Alameda,2020-04-01,52.0,76.0,,,27.0,15.0,106.0
208,Kings,2020-04-01,2.0,6.0,,,1.0,2.0,1.0
209,Nevada,2020-04-01,36.0,54.0,,,0.0,4.0,3.0
210,Solano,2020-04-01,14.0,18.0,,,5.0,2.0,31.0
211,Santa Barbara,2020-04-01,23.0,23.0,,,15.0,6.0,51.0
212,Sutter,2020-04-01,0.0,0.0,,,0.0,0.0,
213,San Diego,2020-04-01,168.0,340.0,,,71.0,32.0,215.0
214,Modoc,2020-04-01,0.0,1.0,,,0.0,0.0,
215,Stanislaus,2020-04-01,25.0,39.0,,,10.0,6.0,31.0
216,San Joaquin,2020-04-01,25.0,35.0,,,16.0,11.0,21.0
217,Kern,2020-04-01,15.0,45.0,,,7.0,9.0,32.0
218,Tuolumne,2020-04-01,0.0,0.0,,,0.0,0.0,2.0
219,Merced,2020-04-01,3.0,15.0,,,0.0,3.0,9.0
220,San Mateo,2020-04-01,57.0,35.0,,,19.0,9.0,36.0
221,Inyo,2020-04-02,8.0,102.0,,,0.0,1.0,3.0
222,Siskiyou,2020-04-02,0.0,3.0,,,0.0,2.0,4.0
223,Tehama,2020-04-02,0.0,1.0,,,0.0,1.0,4.0
224,Sacramento,2020-04-02,71.0,92.0,,,24.0,19.0,80.0
225,Santa Barbara,2020-04-02,26.0,44.0,,,18.0,10.0,47.0
226,Placer,2020-04-02,32.0,15.0,,,9.0,0.0,11.0
227,Imperial,2020-04-02,4.0,16.0,,,3.0,5.0,6.0
228,Glenn,2020-04-02,0.0,0.0,,,0.0,0.0,
229,Sonoma,2020-04-02,8.0,18.0,,,1.0,0.0,10.0
230,Riverside,2020-04-02,136.0,181.0,,,45.0,49.0,104.0
231,Amador,2020-04-02,0.0,3.0,,,0.0,0.0,2.0
232,San Benito,2020-04-02,2.0,0.0,,,2.0,0.0,0.0
233,San Mateo,2020-04-02,62.0,40.0,,,26.0,4.0,26.0
234,Santa Clara,2020-04-02,163.0,101.0,,,69.0,19.0,95.0
235,Mono,2020-04-02,18.0,2.0,,,0.0,0.0,2.0
236,San Diego,2020-04-02,144.0,343.0,,,69.0,35.0,206.0
237,Lake,2020-04-02,0.0,1.0,,,0.0,0.0,2.0
238,Santa Cruz,2020-04-02,4.0,4.0,,,3.0,0.0,7.0
239,Tulare,2020-04-02,4.0,26.0,,,4.0,5.0,3.0
240,Trinity,2020-04-02,0.0,0.0,,,0.0,0.0,
241,Monterey,2020-04-02,14.0,14.0,,,4.0,2.0,12.0
242,Calaveras,2020-04-02,0.0,1.0,,,0.0,0.0,5.0
243,Sutter,2020-04-02,0.0,0.0,,,,,
244,Shasta,2020-04-02,2.0,4.0,,,1.0,0.0,10.0
245,Modoc,2020-04-02,0.0,1.0,,,0.0,0.0,
246,Orange,2020-04-02,129.0,225.0,,,67.0,47.0,96.0
247,Humboldt,2020-04-02,1.0,8.0,,,0.0,2.0,8.0
248,Solano,2020-04-02,15.0,8.0,,,7.0,1.0,27.0
249,Alameda,2020-04-02,57.0,76.0,,,29.0,17.0,112.0
250,San Luis Obispo,2020-04-02,5.0,5.0,,,4.0,4.0,966.0
251,San Joaquin,2020-04-02,42.0,42.0,,,20.0,7.0,17.0
252,San Bernardino,2020-04-02,126.0,185.0,,,50.0,45.0,37.0
253,Mariposa,2020-04-02,0.0,1.0,,,0.0,0.0,
254,Stanislaus,2020-04-02,30.0,43.0,,,11.0,7.0,22.0
255,Nevada,2020-04-02,38.0,58.0,,,2.0,1.0,6.0
256,Mendocino,2020-04-02,0.0,1.0,,,0.0,0.0,8.0
257,Yolo,2020-04-02,3.0,2.0,,,2.0,3.0,0.0
258,Kings,2020-04-02,2.0,6.0,,,1.0,1.0,7.0
259,Contra Costa,2020-04-02,32.0,38.0,,,13.0,10.0,73.0
260,Kern,2020-04-02,27.0,77.0,,,12.0,23.0,36.0
261,Plumas,2020-04-02,0.0,0.0,,,0.0,0.0,
262,Madera,2020-04-02,1.0,7.0,,,1.0,3.0,6.0
263,Del Norte,2020-04-02,0.0,3.0,,,0.0,0.0,2.0
264,Lassen,2020-04-02,0.0,7.0,,,0.0,0.0,
265,Merced,2020-04-02,4.0,5.0,,,0.0,1.0,3.0
266,Colusa,2020-04-02,0.0,1.0,,,0.0,1.0,5.0
267,Los Angeles,2020-04-02,818.0,1270.0,,,346.0,193.0,488.0
268,Napa,2020-04-02,1.0,4.0,,,1.0,1.0,12.0
269,El Dorado,2020-04-02,15.0,12.0,,,0.0,6.0,10.0
270,Marin,2020-04-02,7.0,16.0,,,3.0,1.0,16.0
271,Fresno,2020-04-02,17.0,74.0,,,6.0,13.0,33.0
272,San Francisco,2020-04-02,75.0,60.0,,,32.0,11.0,58.0
273,Yuba,2020-04-02,2.0,25.0,,,2.0,6.0,4.0
274,Tuolumne,2020-04-02,0.0,0.0,,,0.0,0.0,2.0
275,Ventura,2020-04-02,27.0,111.0,,,7.0,24.0,15.0
276,Butte,2020-04-02,4.0,26.0,,,2.0,2.0,12.0
277,Riverside,2020-04-03,105.0,182.0,,,44.0,59.0,127.0
278,Nevada,2020-04-03,2.0,4.0,,,2.0,1.0,5.0
279,Colusa,2020-04-03,1.0,0.0,,,1.0,0.0,5.0
280,Alameda,2020-04-03,64.0,74.0,,,32.0,13.0,117.0
281,Marin,2020-04-03,6.0,16.0,,,3.0,5.0,17.0
282,San Benito,2020-04-03,2.0,0.0,,,2.0,0.0,0.0
283,Siskiyou,2020-04-03,0.0,3.0,,,0.0,1.0,4.0
284,Plumas,2020-04-03,0.0,0.0,,,0.0,0.0,
285,Mono,2020-04-03,18.0,2.0,,,0.0,0.0,2.0
286,Tuolumne,2020-04-03,0.0,0.0,,,0.0,0.0,1.0
287,San Luis Obispo,2020-04-03,4.0,5.0,,,3.0,2.0,967.0
288,Calaveras,2020-04-03,0.0,1.0,,,0.0,0.0,5.0
289,Shasta,2020-04-03,2.0,9.0,,,1.0,3.0,14.0
290,Amador,2020-04-03,0.0,0.0,,,0.0,0.0,1.0
291,Lake,2020-04-03,0.0,2.0,,,0.0,1.0,2.0
292,Santa Barbara,2020-04-03,27.0,29.0,,,18.0,4.0,50.0
293,Kings,2020-04-03,0.0,3.0,,,1.0,0.0,3.0
294,Yuba,2020-04-03,2.0,12.0,,,2.0,2.0,5.0
295,Los Angeles,2020-04-03,962.0,1239.0,,,422.0,209.0,473.0
296,San Bernardino,2020-04-03,118.0,204.0,,,44.0,53.0,57.0
297,Mendocino,2020-04-03,0.0,5.0,,,0.0,1.0,6.0
298,Del Norte,2020-04-03,0.0,2.0,,,0.0,0.0,2.0
299,Imperial,2020-04-03,9.0,7.0,,,7.0,0.0,5.0
300,Lassen,2020-04-03,0.0,3.0,,,0.0,0.0,
301,Placer,2020-04-03,21.0,23.0,,,10.0,1.0,7.0
302,Orange,2020-04-03,131.0,182.0,,,66.0,36.0,151.0
303,Stanislaus,2020-04-03,28.0,45.0,,,12.0,8.0,22.0
304,San Mateo,2020-04-03,65.0,39.0,,,26.0,4.0,38.0
305,Humboldt,2020-04-03,1.0,7.0,,,0.0,0.0,10.0
306,Madera,2020-04-03,0.0,5.0,,,0.0,1.0,7.0
307,Modoc,2020-04-03,0.0,0.0,,,0.0,0.0,
308,Inyo,2020-04-03,8.0,102.0,,,1.0,2.0,1.0
309,Merced,2020-04-03,4.0,5.0,,,1.0,1.0,4.0
310,Contra Costa,2020-04-03,31.0,39.0,,,15.0,10.0,75.0
311,Santa Clara,2020-04-03,164.0,83.0,,,71.0,17.0,97.0
312,Tulare,2020-04-03,6.0,15.0,,,5.0,2.0,3.0
313,Tehama,2020-04-03,0.0,0.0,,,0.0,0.0,8.0
314,Sacramento,2020-04-03,77.0,76.0,,,28.0,17.0,76.0
315,Solano,2020-04-03,16.0,21.0,,,7.0,5.0,23.0
316,Mariposa,2020-04-03,0.0,2.0,,,0.0,0.0,
317,San Diego,2020-04-03,171.0,308.0,,,84.0,28.0,216.0
318,San Francisco,2020-04-03,80.0,71.0,,,39.0,8.0,74.0
319,Glenn,2020-04-03,0.0,0.0,,,0.0,0.0,
320,Kern,2020-04-03,35.0,73.0,,,12.0,16.0,47.0
321,Fresno,2020-04-03,15.0,81.0,,,7.0,16.0,35.0
322,Ventura,2020-04-03,22.0,116.0,,,6.0,28.0,56.0
323,Sonoma,2020-04-03,6.0,24.0,,,2.0,3.0,15.0
324,El Dorado,2020-04-03,15.0,9.0,,,0.0,4.0,14.0
325,Napa,2020-04-03,1.0,9.0,,,0.0,1.0,9.0
326,Trinity,2020-04-03,0.0,0.0,,,0.0,0.0,
327,Butte,2020-04-03,3.0,19.0,,,2.0,6.0,9.0
328,Sutter,2020-04-03,0.0,0.0,,,,,
329,Monterey,2020-04-03,16.0,18.0,,,3.0,1.0,17.0
330,Yolo,2020-04-03,2.0,7.0,,,3.0,6.0,4.0
331,San Joaquin,2020-04-03,41.0,38.0,,,18.0,8.0,22.0
332,Santa Cruz,2020-04-03,4.0,8.0,,,3.0,0.0,2.0
333,Merced,2020-04-04,5.0,14.0,,,1.0,1.0,6.0
334,Mono,2020-04-04,20.0,2.0,,,0.0,0.0,2.0
335,Imperial,2020-04-04,9.0,10.0,,,5.0,2.0,5.0
336,Sutter,2020-04-04,0.0,0.0,,,,,
337,Glenn,2020-04-04,0.0,0.0,,,0.0,0.0,
338,Calaveras,2020-04-04,0.0,1.0,,,0.0,0.0,5.0
339,Colusa,2020-04-04,1.0,0.0,,,1.0,0.0,5.0
340,Tehama,2020-04-04,0.0,1.0,,,0.0,0.0,8.0
341,Stanislaus,2020-04-04,30.0,45.0,,,12.0,9.0,26.0
342,San Luis Obispo,2020-04-04,4.0,6.0,,,3.0,3.0,954.0
343,Contra Costa,2020-04-04,30.0,47.0,,,12.0,7.0,87.0
344,Lassen,2020-04-04,0.0,0.0,,,0.0,0.0,
345,Kings,2020-04-04,1.0,9.0,,,1.0,0.0,0.0
346,Siskiyou,2020-04-04,0.0,2.0,,,0.0,1.0,5.0
347,Ventura,2020-04-04,21.0,127.0,,,7.0,25.0,10.0
348,Lake,2020-04-04,0.0,4.0,,,0.0,1.0,4.0
349,Marin,2020-04-04,5.0,16.0,,,3.0,5.0,12.0
350,Los Angeles,2020-04-04,1007.0,1190.0,,,449.0,181.0,537.0
351,Shasta,2020-04-04,2.0,10.0,,,4.0,0.0,13.0
352,Napa,2020-04-04,1.0,8.0,,,0.0,1.0,6.0
353,Mariposa,2020-04-04,0.0,2.0,,,0.0,0.0,
354,Yolo,2020-04-04,4.0,5.0,,,3.0,3.0,4.0
355,Amador,2020-04-04,0.0,0.0,,,0.0,0.0,2.0
356,Inyo,2020-04-04,8.0,106.0,,,1.0,1.0,2.0
357,Nevada,2020-04-04,2.0,6.0,,,2.0,2.0,5.0
358,Yuba,2020-04-04,2.0,16.0,,,2.0,2.0,7.0
359,San Benito,2020-04-04,2.0,3.0,,,2.0,0.0,0.0
360,San Diego,2020-04-04,177.0,218.0,,,86.0,19.0,222.0
361,Kern,2020-04-04,33.0,54.0,,,14.0,11.0,29.0
362,Placer,2020-04-04,23.0,14.0,,,10.0,1.0,12.0
363,Alameda,2020-04-04,60.0,95.0,,,35.0,18.0,120.0
364,San Francisco,2020-04-04,80.0,65.0,,,37.0,7.0,79.0
365,Tulare,2020-04-04,8.0,20.0,,,5.0,1.0,6.0
366,San Mateo,2020-04-04,66.0,19.0,,,25.0,6.0,40.0
367,Tuolumne,2020-04-04,0.0,1.0,,,0.0,1.0,2.0
368,Sacramento,2020-04-04,69.0,76.0,,,25.0,18.0,82.0
369,Del Norte,2020-04-04,0.0,2.0,,,0.0,0.0,1.0
370,San Joaquin,2020-04-04,43.0,30.0,,,16.0,7.0,24.0
371,Modoc,2020-04-04,0.0,0.0,,,0.0,0.0,
372,Orange,2020-04-04,143.0,213.0,,,70.0,45.0,153.0
373,Plumas,2020-04-04,0.0,0.0,,,0.0,0.0,
374,Butte,2020-04-04,3.0,14.0,,,1.0,4.0,7.0
375,Madera,2020-04-04,0.0,4.0,,,0.0,0.0,8.0
376,Riverside,2020-04-04,126.0,186.0,,,39.0,56.0,125.0
377,San Bernardino,2020-04-04,138.0,254.0,,,51.0,66.0,67.0
378,Humboldt,2020-04-04,1.0,4.0,,,0.0,0.0,7.0
379,Santa Cruz,2020-04-04,4.0,6.0,,,3.0,0.0,7.0
380,Sonoma,2020-04-04,7.0,16.0,,,2.0,6.0,15.0
381,Monterey,2020-04-04,16.0,25.0,,,4.0,2.0,18.0
382,Fresno,2020-04-04,14.0,93.0,,,7.0,20.0,36.0
383,El Dorado,2020-04-04,15.0,9.0,,,0.0,3.0,12.0
384,Santa Barbara,2020-04-04,28.0,34.0,,,18.0,2.0,53.0
385,Trinity,2020-04-04,0.0,0.0,,,0.0,0.0,
