,county,todays_date,hospitalized_covid_confirmed_patients,hospitalized_suspected_covid_patients,hospitalized_covid_patients,all_hospital_beds,icu_covid_confirmed_patients,icu_suspected_covid_patients,icu_available_beds
102,Calaveras,2020-03-30,0.0,3.0,,,0.0,1.0,5.0
103,Yolo,2020-03-30,2.0,2.0,,,1.0,2.0,0.0
104,San Diego,2020-03-30,146.0,446.0,,,72.0,23.0,228.0
105,Monterey,2020-03-30,11.0,16.0,,,4.0,0.0,17.0
106,Santa Clara,2020-03-30,153.0,93.0,,,74.0,23.0,103.0
107,San Bernardino,2020-03-30,67.0,179.0,,,27.0,33.0,66.0
108,Alameda,2020-03-30,59.0,89.0,,,27.0,18.0,146.0
109,Ventura,2020-03-30,25.0,82.0,,,5.0,28.0,15.0
110,Orange,2020-03-31,105.0,233.0,,,45.0,44.0,131.0
111,Tulare,2020-03-31,6.0,14.0,,,4.0,5.0,9.0
112,Glenn,2020-03-31,0.0,0.0,,,0.0,0.0,
113,San Luis Obispo,2020-03-31,7.0,15.0,,,3.0,6.0,955.0
114,Merced,2020-03-31,3.0,11.0,,,0.0,2.0,10.0
115,Imperial,2020-03-31,12.0,100.0,,,3.0,4.0,4.0
116,San Bernardino,2020-03-31,82.0,231.0,,,33.0,48.0,63.0
117,Amador,2020-03-31,0.0,0.0,,,0.0,0.0,4.0
118,Santa Cruz,2020-03-31,1.0,10.0,,,1.0,2.0,7.0
119,Napa,2020-03-31,1.0,5.0,,,1.0,1.0,12.0
120,Kings,2020-03-31,1.0,3.0,,,1.0,2.0,4.0
121,Madera,2020-03-31,1.0,3.0,,,1.0,0.0,5.0
122,Modoc,2020-03-31,0.0,19.0,,,0.0,0.0,
123,San Francisco,2020-03-31,67.0,69.0,,,30.0,14.0,77.0
124,Alameda,2020-03-31,56.0,94.0,,,27.0,17.0,77.0
125,Mono,2020-03-31,0.0,1.0,,,0.0,0.0,2.0
126,Los Angeles,2020-03-31,713.0,1239.0,,,315.0,239.0,445.0
127,San Benito,2020-03-31,1.0,0.0,,,1.0,0.0,1.0
128,Monterey,2020-03-31,11.0,15.0,,,4.0,2.0,17.0
129,Tehama,2020-03-31,0.0,2.0,,,0.0,0.0,4.0
130,Humboldt,2020-03-31,1.0,11.0,,,0.0,4.0,8.0
131,Yuba,2020-03-31,2.0,21.0,,,2.0,4.0,6.0
132,Lake,2020-03-31,0.0,4.0,,,0.0,2.0,3.0
133,Sonoma,2020-03-31,8.0,18.0,,,3.0,3.0,21.0
134,Siskiyou,2020-03-31,0.0,0.0,,,0.0,0.0,4.0
135,Plumas,2020-03-31,0.0,0.0,,,0.0,0.0,
136,Nevada,2020-03-31,36.0,40.0,,,2.0,1.0,6.0
137,El Dorado,2020-03-31,10.0,9.0,,,0.0,6.0,12.0
138,Lassen,2020-03-31,0.0,7.0,,,0.0,0.0,
139,Mendocino,2020-03-31,0.0,1.0,,,0.0,0.0,7.0
140,San Joaquin,2020-03-31,44.0,54.0,,,14.0,5.0,28.0
141,Solano,2020-03-31,15.0,15.0,,,6.0,5.0,42.0
142,Santa Clara,2020-03-31,155.0,98.0,,,73.0,17.0,92.0
143,Butte,2020-03-31,4.0,20.0,,,2.0,3.0,2.0
144,Kern,2020-03-31,14.0,63.0,,,6.0,6.0,46.0
145,Santa Barbara,2020-03-31,19.0,29.0,,,14.0,7.0,48.0
146,San Diego,2020-03-31,158.0,408.0,,,75.0,39.0,208.0
147,Calaveras,2020-03-31,0.0,1.0,,,0.0,0.0,4.0
148,Riverside,2020-03-31,80.0,155.0,,,28.0,59.0,75.0
149,Inyo,2020-03-31,,83.0,,,0.0,0.0,6.0
150,Del Norte,2020-03-31,0.0,4.0,,,0.0,0.0,3.0
151,Shasta,2020-03-31,1.0,5.0,,,1.0,0.0,4.0
152,Marin,2020-03-31,9.0,14.0,,,4.0,2.0,15.0
153,Sutter,2020-03-31,0.0,0.0,,,0.0,0.0,
154,Trinity,2020-03-31,0.0,0.0,,,0.0,0.0,
155,San Mateo,2020-03-31,60.0,23.0,,,18.0,5.0,37.0
156,Colusa,2020-03-31,0.0,1.0,,,0.0,1.0,5.0
157,Yolo,2020-03-31,3.0,2.0,,,2.0,2.0,1.0
158,Stanislaus,2020-03-31,20.0,31.0,,,9.0,1.0,34.0
159,Fresno,2020-03-31,30.0,274.0,,,4.0,19.0,23.0
160,Contra Costa,2020-03-31,27.0,54.0,,,11.0,10.0,68.0
161,Placer,2020-03-31,18.0,27.0,,,6.0,0.0,28.0
162,Ventura,2020-03-31,21.0,90.0,,,5.0,24.0,12.0
163,Tuolumne,2020-03-31,0.0,37.0,,,0.0,0.0,4.0
164,Sacramento,2020-03-31,53.0,110.0,,,20.0,31.0,66.0
165,Mariposa,2020-04-01,0.0,0.0,,,0.0,0.0,
166,Mendocino,2020-04-01,0.0,2.0,,,0.0,0.0,8.0
167,Imperial,2020-04-01,4.0,15.0,,,3.0,4.0,7.0
168,Sutter,2020-04-01,0.0,0.0,,,0.0,0.0,
169,Del Norte,2020-04-01,0.0,5.0,,,0.0,0.0,3.0
170,Santa Cruz,2020-04-01,2.0,12.0,,,2.0,2.0,3.0
171,Monterey,2020-04-01,13.0,16.0,,,4.0,4.0,15.0
172,Ventura,2020-04-01,22.0,96.0,,,5.0,23.0,27.0
173,Nevada,2020-04-01,36.0,54.0,,,0.0,4.0,3.0
174,Shasta,2020-04-01,1.0,4.0,,,0.0,1.0,13.0
175,Calaveras,2020-04-01,0.0,1.0,,,0.0,0.0,5.0
176,Contra Costa,2020-04-01,31.0,42.0,,,12.0,12.0,61.0
177,El Dorado,2020-04-01,14.0,8.0,,,1.0,3.0,9.0
178,Napa,2020-04-01,2.0,2.0,,,0.0,1.0,9.0
179,Glenn,2020-04-01,,,,,,,
180,Santa Barbara,2020-04-01,23.0,23.0,,,15.0,6.0,51.0
181,Kings,2020-04-01,2.0,6.0,,,1.0,2.0,1.0
182,Alameda,2020-04-01,52.0,76.0,,,27.0,15.0,106.0
183,Tulare,2020-04-01,4.0,12.0,,,3.0,4.0,9.0
184,Colusa,2020-04-01,0.0,1.0,,,0.0,1.0,5.0
185,Fresno,2020-04-01,19.0,101.0,,,5.0,13.0,53.0
186,Sacramento,2020-04-01,53.0,138.0,,,20.0,33.0,74.0
187,San Bernardino,2020-04-01,95.0,196.0,,,39.0,52.0,34.0
188,Madera,2020-04-01,1.0,3.0,,,1.0,0.0,4.0
189,Siskiyou,2020-04-01,0.0,5.0,,,0.0,2.0,3.0
190,Tuolumne,2020-04-01,0.0,0.0,,,0.0,0.0,2.0
191,San Benito,2020-04-01,2.0,0.0,,,2.0,0.0,0.0
192,Inyo,2020-04-01,7.0,89.0,,,0.0,0.0,6.0
193,Amador,2020-04-01,0.0,3.0,,,0.0,0.0,2.0
194,Modoc,2020-04-01,0.0,1.0,,,0.0,0.0,
195,Solano,2020-04-01,14.0,18.0,,,5.0,2.0,31.0
196,Trinity,2020-04-01,0.0,0.0,,,0.0,0.0,
197,San Mateo,2020-04-01,57.0,35.0,,,19.0,9.0,36.0
198,San Diego,2020-04-01,168.0,340.0,,,71.0,32.0,215.0
199,Plumas,2020-04-01,0.0,0.0,,,0.0,0.0,
200,Los Angeles,2020-04-01,739.0,1332.0,,,335.0,220.0,492.0
201,Humboldt,2020-04-01,1.0,9.0,,,0.0,3.0,7.0
202,San Joaquin,2020-04-01,25.0,35.0,,,16.0,11.0,21.0
203,San Luis Obispo,2020-04-01,8.0,10.0,,,5.0,6.0,968.0
204,Marin,2020-04-01,9.0,19.0,,,4.0,2.0,14.0
205,Merced,2020-04-01,3.0,15.0,,,0.0,3.0,9.0
206,Mono,2020-04-01,0.0,0.0,,,0.0,0.0,2.0
207,San Francisco,2020-04-01,67.0,66.0,,,30.0,8.0,64.0
208,Kern,2020-04-01,15.0,45.0,,,7.0,9.0,32.0
209,Butte,2020-04-01,5.0,33.0,,,2.0,4.0,9.0
210,Placer,2020-04-01,25.0,28.0,,,6.0,2.0,7.0
211,Lassen,2020-04-01,0.0,7.0,,,0.0,0.0,
212,Stanislaus,2020-04-01,25.0,39.0,,,10.0,6.0,31.0
213,Yolo,2020-04-01,3.0,3.0,,,1.0,1.0,2.0
214,Santa Clara,2020-04-01,160.0,85.0,,,77.0,15.0,91.0
215,Orange,2020-04-01,117.0,221.0,,,50.0,48.0,118.0
216,Yuba,2020-04-01,2.0,24.0,,,2.0,4.0,6.0
217,Riverside,2020-04-01,85.0,182.0,,,29.0,47.0,76.0
218,Sonoma,2020-04-01,5.0,18.0,,,1.0,2.0,22.0
219,Tehama,2020-04-01,0.0,1.0,,,0.0,1.0,4.0
220,Lake,2020-04-01,0.0,2.0,,,0.0,0.0,2.0
221,Fresno,2020-04-02,17.0,74.0,,,6.0,13.0,33.0
222,Contra Costa,2020-04-02,32.0,38.0,,,13.0,10.0,73.0
223,Stanislaus,2020-04-02,30.0,43.0,,,11.0,7.0,22.0
224,El Dorado,2020-04-02,15.0,12.0,,,0.0,6.0,10.0
225,Orange,2020-04-02,129.0,225.0,,,67.0,47.0,96.0
226,Shasta,2020-04-02,2.0,4.0,,,1.0,0.0,10.0
227,Marin,2020-04-02,7.0,16.0,,,3.0,1.0,16.0
228,San Francisco,2020-04-02,75.0,60.0,,,32.0,11.0,58.0
229,Yuba,2020-04-02,2.0,25.0,,,2.0,6.0,4.0
230,Mendocino,2020-04-02,0.0,1.0,,,0.0,0.0,8.0
231,Napa,2020-04-02,1.0,4.0,,,1.0,1.0,12.0
232,Sutter,2020-04-02,0.0,0.0,,,,,
233,Merced,2020-04-02,4.0,5.0,,,0.0,1.0,3.0
234,Colusa,2020-04-02,0.0,1.0,,,0.0,1.0,5.0
235,Del Norte,2020-04-02,0.0,3.0,,,0.0,0.0,2.0
236,Mariposa,2020-04-02,0.0,1.0,,,0.0,0.0,
237,Placer,2020-04-02,32.0,15.0,,,9.0,0.0,11.0
238,San Luis Obispo,2020-04-02,5.0,5.0,,,4.0,4.0,966.0
239,Kern,2020-04-02,27.0,77.0,,,12.0,23.0,36.0
240,Kings,2020-04-02,2.0,6.0,,,1.0,1.0,7.0
241,Lassen,2020-04-02,0.0,7.0,,,0.0,0.0,
242,Santa Cruz,2020-04-02,4.0,4.0,,,3.0,0.0,7.0
243,Humboldt,2020-04-02,1.0,8.0,,,0.0,2.0,8.0
244,San Diego,2020-04-02,144.0,343.0,,,69.0,35.0,206.0
245,Madera,2020-04-02,1.0,7.0,,,1.0,3.0,6.0
246,Tuolumne,2020-04-02,0.0,0.0,,,0.0,0.0,2.0
247,San Joaquin,2020-04-02,42.0,42.0,,,20.0,7.0,17.0
248,San Bernardino,2020-04-02,126.0,185.0,,,50.0,45.0,37.0
249,Los Angeles,2020-04-02,818.0,1270.0,,,346.0,193.0,488.0
250,Nevada,2020-04-02,38.0,58.0,,,2.0,1.0,6.0
251,Butte,2020-04-02,4.0,26.0,,,2.0,2.0,12.0
252,Inyo,2020-04-02,8.0,102.0,,,0.0,1.0,3.0
253,Tulare,2020-04-02,4.0,26.0,,,4.0,5.0,3.0
254,Yolo,2020-04-02,3.0,2.0,,,2.0,3.0,0.0
255,Calaveras,2020-04-02,0.0,1.0,,,0.0,0.0,5.0
256,Santa Clara,2020-04-02,163.0,101.0,,,69.0,19.0,95.0
257,Plumas,2020-04-02,0.0,0.0,,,0.0,0.0,
258,Mono,2020-04-02,18.0,2.0,,,0.0,0.0,2.0
259,Lake,2020-04-02,0.0,1.0,,,0.0,0.0,2.0
260,Ventura,2020-04-02,27.0,111.0,,,7.0,24.0,15.0
261,Modoc,2020-04-02,0.0,1.0,,,0.0,0.0,
262,Alameda,2020-04-02,57.0,76.0,,,29.0,17.0,112.0
263,Imperial,2020-04-02,4.0,16.0,,,3.0,5.0,6.0
264,Glenn,2020-04-02,0.0,0.0,,,0.0,0.0,
265,Trinity,2020-04-02,0.0,0.0,,,0.0,0.0,
266,Monterey,2020-04-02,14.0,14.0,,,4.0,2.0,12.0
267,Santa Barbara,2020-04-02,26.0,44.0,,,18.0,10.0,47.0
268,San Benito,2020-04-02,2.0,0.0,,,2.0,0.0,0.0
269,Sonoma,2020-04-02,8.0,18.0,,,1.0,0.0,10.0
270,Amador,2020-04-02,0.0,3.0,,,0.0,0.0,2.0
271,Riverside,2020-04-02,136.0,181.0,,,45.0,49.0,104.0
272,Sacramento,2020-04-02,71.0,92.0,,,24.0,19.0,80.0
273,Tehama,2020-04-02,0.0,1.0,,,0.0,1.0,4.0
274,Siskiyou,2020-04-02,0.0,3.0,,,0.0,2.0,4.0
275,San Mateo,2020-04-02,62.0,40.0,,,26.0,4.0,26.0
276,Solano,2020-04-02,15.0,8.0,,,7.0,1.0,27.0
277,Sutter,2020-04-03,0.0,0.0,,,,,
278,San Bernardino,2020-04-03,118.0,204.0,,,44.0,53.0,57.0
279,Del Norte,2020-04-03,0.0,2.0,,,0.0,0.0,2.0
280,Tuolumne,2020-04-03,0.0,0.0,,,0.0,0.0,1.0
281,Kings,2020-04-03,0.0,3.0,,,1.0,0.0,3.0
282,Mariposa,2020-04-03,0.0,2.0,,,0.0,0.0,
283,Los Angeles,2020-04-03,962.0,1239.0,,,422.0,209.0,473.0
284,Nevada,2020-04-03,2.0,4.0,,,2.0,1.0,5.0
285,San Diego,2020-04-03,171.0,308.0,,,84.0,28.0,216.0
286,Amador,2020-04-03,0.0,0.0,,,0.0,0.0,1.0
287,Santa Barbara,2020-04-03,27.0,29.0,,,18.0,4.0,50.0
288,Colusa,2020-04-03,1.0,0.0,,,1.0,0.0,5.0
289,Sonoma,2020-04-03,6.0,24.0,,,2.0,3.0,15.0
290,Shasta,2020-04-03,2.0,9.0,,,1.0,3.0,14.0
291,Yolo,2020-04-03,2.0,7.0,,,3.0,6.0,4.0
292,Calaveras,2020-04-03,0.0,1.0,,,0.0,0.0,5.0
293,San Luis Obispo,2020-04-03,4.0,5.0,,,3.0,2.0,967.0
294,Mendocino,2020-04-03,0.0,5.0,,,0.0,1.0,6.0
295,Merced,2020-04-03,4.0,5.0,,,1.0,1.0,4.0
296,San Benito,2020-04-03,2.0,0.0,,,2.0,0.0,0.0
297,Butte,2020-04-03,3.0,19.0,,,2.0,6.0,9.0
298,El Dorado,2020-04-03,15.0,9.0,,,0.0,4.0,14.0
299,Modoc,2020-04-03,0.0,0.0,,,0.0,0.0,
300,Riverside,2020-04-03,105.0,182.0,,,44.0,59.0,127.0
301,Ventura,2020-04-03,22.0,116.0,,,6.0,28.0,56.0
302,Imperial,2020-04-03,9.0,7.0,,,7.0,0.0,5.0
303,Humboldt,2020-04-03,1.0,7.0,,,0.0,0.0,10.0
304,San Mateo,2020-04-03,65.0,39.0,,,26.0,4.0,38.0
305,Napa,2020-04-03,1.0,9.0,,,0.0,1.0,9.0
306,Stanislaus,2020-04-03,28.0,45.0,,,12.0,8.0,22.0
307,Orange,2020-04-03,131.0,182.0,,,66.0,36.0,151.0
308,Lake,2020-04-03,0.0,2.0,,,0.0,1.0,2.0
309,Madera,2020-04-03,0.0,5.0,,,0.0,1.0,7.0
310,San Joaquin,2020-04-03,41.0,38.0,,,18.0,8.0,22.0
311,San Francisco,2020-04-03,80.0,71.0,,,39.0,8.0,74.0
312,Monterey,2020-04-03,16.0,18.0,,,3.0,1.0,17.0
313,Trinity,2020-04-03,0.0,0.0,,,0.0,0.0,
314,Santa Cruz,2020-04-03,4.0,8.0,,,3.0,0.0,2.0
315,Siskiyou,2020-04-03,0.0,3.0,,,0.0,1.0,4.0
316,Plumas,2020-04-03,0.0,0.0,,,0.0,0.0,
317,Santa Clara,2020-04-03,164.0,83.0,,,71.0,17.0,97.0
318,Marin,2020-04-03,6.0,16.0,,,3.0,5.0,17.0
319,Mono,2020-04-03,18.0,2.0,,,0.0,0.0,2.0
320,Fresno,2020-04-03,15.0,81.0,,,7.0,16.0,35.0
321,Lassen,2020-04-03,0.0,3.0,,,0.0,0.0,
322,Placer,2020-04-03,21.0,23.0,,,10.0,1.0,7.0
323,Alameda,2020-04-03,64.0,74.0,,,32.0,13.0,117.0
324,Yuba,2020-04-03,2.0,12.0,,,2.0,2.0,5.0
325,Contra Costa,2020-04-03,31.0,39.0,,,15.0,10.0,75.0
326,Tehama,2020-04-03,0.0,0.0,,,0.0,0.0,8.0
327,Inyo,2020-04-03,8.0,102.0,,,1.0,2.0,1.0
328,Kern,2020-04-03,35.0,73.0,,,12.0,16.0,47.0
329,Glenn,2020-04-03,0.0,0.0,,,0.0,0.0,
330,Tulare,2020-04-03,6.0,15.0,,,5.0,2.0,3.0
331,Solano,2020-04-03,16.0,21.0,,,7.0,5.0,23.0
332,Sacramento,2020-04-03,77.0,76.0,,,28.0,17.0,76.0
333,Sacramento,2020-04-04,69.0,76.0,,,25.0,18.0,82.0
334,Santa Cruz,2020-04-04,4.0,6.0,,,3.0,0.0,7.0
335,Tulare,2020-04-04,8.0,20.0,,,5.0,1.0,6.0
336,Placer,2020-04-04,23.0,14.0,,,10.0,1.0,12.0
337,Lake,2020-04-04,0.0,4.0,,,0.0,1.0,4.0
338,Orange,2020-04-04,143.0,213.0,,,70.0,45.0,153.0
339,Napa,2020-04-04,1.0,8.0,,,0.0,1.0,6.0
340,Santa Barbara,2020-04-04,28.0,34.0,,,18.0,2.0,53.0
341,Plumas,2020-04-04,0.0,0.0,,,0.0,0.0,
342,Inyo,2020-04-04,8.0,106.0,,,1.0,1.0,2.0
343,Mono,2020-04-04,20.0,2.0,,,0.0,0.0,2.0
344,Imperial,2020-04-04,9.0,10.0,,,5.0,2.0,5.0
345,Del Norte,2020-04-04,0.0,2.0,,,0.0,0.0,1.0
346,Merced,2020-04-04,5.0,14.0,,,1.0,1.0,6.0
347,Trinity,2020-04-04,0.0,0.0,,,0.0,0.0,
348,San Mateo,2020-04-04,66.0,19.0,,,25.0,6.0,40.0
349,San Bernardino,2020-04-04,138.0,254.0,,,51.0,66.0,67.0
350,Humboldt,2020-04-04,1.0,4.0,,,0.0,0.0,7.0
351,Glenn,2020-04-04,0.0,0.0,,,0.0,0.0,
352,San Diego,2020-04-04,177.0,218.0,,,86.0,19.0,222.0
353,Tuolumne,2020-04-04,0.0,1.0,,,0.0,1.0,2.0
354,Kings,2020-04-04,1.0,9.0,,,1.0,0.0,0.0
355,Mariposa,2020-04-04,0.0,2.0,,,0.0,0.0,
356,Marin,2020-04-04,5.0,16.0,,,3.0,5.0,12.0
357,Stanislaus,2020-04-04,30.0,45.0,,,12.0,9.0,26.0
358,Santa Clara,2020-04-04,159.0,79.0,,,72.0,19.0,91.0
359,Modoc,2020-04-04,0.0,0.0,,,0.0,0.0,
360,Sonoma,2020-04-04,7.0,16.0,,,2.0,6.0,15.0
361,Monterey,2020-04-04,16.0,25.0,,,4.0,2.0,18.0
362,Los Angeles,2020-04-04,1007.0,1190.0,,,449.0,181.0,537.0
363,Riverside,2020-04-04,126.0,186.0,,,39.0,56.0,125.0
364,Alameda,2020-04-04,60.0,95.0,,,35.0,18.0,120.0
365,Contra Costa,2020-04-04,30.0,47.0,,,12.0,7.0,87.0
366,Kern,2020-04-04,33.0,54.0,,,14.0,11.0,29.0
367,San Francisco,2020-04-04,80.0,65.0,,,37.0,7.0,79.0
368,Ventura,2020-04-04,21.0,127.0,,,7.0,25.0,10.0
369,Butte,2020-04-04,3.0,14.0,,,1.0,4.0,7.0
370,Lassen,2020-04-04,0.0,0.0,,,0.0,0.0,
371,San Joaquin,2020-04-04,43.0,30.0,,,16.0,7.0,24.0
372,Shasta,2020-04-04,2.0,10.0,,,4.0,0.0,13.0
373,Tehama,2020-04-04,0.0,1.0,,,0.0,0.0,8.0
374,El Dorado,2020-04-04,15.0,9.0,,,0.0,3.0,12.0
375,Sutter,2020-04-04,0.0,0.0,,,,,
376,Calaveras,2020-04-04,0.0,1.0,,,0.0,0.0,5.0
377,Madera,2020-04-04,0.0,4.0,,,0.0,0.0,8.0
378,Fresno,2020-04-04,14.0,93.0,,,7.0,20.0,36.0
379,Mendocino,2020-04-04,0.0,3.0,,,0.0,1.0,7.0
380,Yuba,2020-04-04,2.0,16.0,,,2.0,2.0,7.0
381,Colusa,2020-04-04,1.0,0.0,,,1.0,0.0,5.0
382,Siskiyou,2020-04-04,0.0,2.0,,,0.0,1.0,5.0
383,San Benito,2020-04-04,2.0,3.0,,,2.0,0.0,0.0
384,Amador,2020-04-04,0.0,0.0,,,0.0,0.0,2.0
385,Yolo,2020-04-04,4.0,5.0,,,3.0,3.0,4.0
