,county,todays_date,hospitalized_covid_confirmed_patients,hospitalized_suspected_covid_patients,hospitalized_covid_patients,all_hospital_beds,icu_covid_confirmed_patients,icu_suspected_covid_patients,icu_available_beds
119,Placer,2020-03-31,18.0,27.0,,,6.0,0.0,28.0
120,Sonoma,2020-03-31,8.0,18.0,,,3.0,3.0,21.0
121,Santa Cruz,2020-03-31,1.0,10.0,,,1.0,2.0,7.0
122,Napa,2020-03-31,1.0,5.0,,,1.0,1.0,12.0
123,Kern,2020-03-31,14.0,63.0,,,6.0,6.0,46.0
124,San Mateo,2020-03-31,60.0,23.0,,,18.0,5.0,37.0
125,Alameda,2020-03-31,56.0,94.0,,,27.0,17.0,77.0
126,San Bernardino,2020-03-31,82.0,231.0,,,33.0,48.0,63.0
127,Yolo,2020-03-31,3.0,2.0,,,2.0,2.0,1.0
128,Butte,2020-03-31,4.0,20.0,,,2.0,3.0,2.0
129,Humboldt,2020-03-31,1.0,11.0,,,0.0,4.0,8.0
130,Santa Barbara,2020-03-31,19.0,29.0,,,14.0,7.0,48.0
131,Sacramento,2020-03-31,53.0,110.0,,,20.0,31.0,66.0
132,Contra Costa,2020-03-31,27.0,54.0,,,11.0,10.0,68.0
133,Solano,2020-03-31,15.0,15.0,,,6.0,5.0,42.0
134,San Joaquin,2020-03-31,44.0,54.0,,,14.0,5.0,28.0
135,Nevada,2020-03-31,36.0,40.0,,,2.0,1.0,6.0
136,Inyo,2020-03-31,,83.0,,,0.0,0.0,6.0
137,El Dorado,2020-03-31,10.0,9.0,,,0.0,6.0,12.0
138,Santa Clara,2020-03-31,155.0,98.0,,,73.0,17.0,92.0
139,Tulare,2020-03-31,6.0,14.0,,,4.0,5.0,9.0
140,Merced,2020-03-31,3.0,11.0,,,0.0,2.0,10.0
141,Glenn,2020-03-31,0.0,0.0,,,0.0,0.0,
142,Madera,2020-03-31,1.0,3.0,,,1.0,0.0,5.0
143,Modoc,2020-03-31,0.0,19.0,,,0.0,0.0,
144,Shasta,2020-03-31,1.0,5.0,,,1.0,0.0,4.0
145,Marin,2020-03-31,9.0,14.0,,,4.0,2.0,15.0
146,Lake,2020-03-31,0.0,4.0,,,0.0,2.0,3.0
147,Ventura,2020-03-31,21.0,90.0,,,5.0,24.0,12.0
148,Los Angeles,2020-03-31,713.0,1239.0,,,315.0,239.0,445.0
149,Tuolumne,2020-03-31,0.0,37.0,,,0.0,0.0,4.0
150,San Benito,2020-03-31,1.0,0.0,,,1.0,0.0,1.0
151,Orange,2020-03-31,105.0,233.0,,,45.0,44.0,131.0
152,Lassen,2020-03-31,0.0,7.0,,,0.0,0.0,
153,Monterey,2020-03-31,11.0,15.0,,,4.0,2.0,17.0
154,Calaveras,2020-03-31,0.0,1.0,,,0.0,0.0,4.0
155,Riverside,2020-03-31,80.0,155.0,,,28.0,59.0,75.0
156,Siskiyou,2020-03-31,0.0,0.0,,,0.0,0.0,4.0
157,Tehama,2020-03-31,0.0,2.0,,,0.0,0.0,4.0
158,Stanislaus,2020-03-31,20.0,31.0,,,9.0,1.0,34.0
159,Colusa,2020-03-31,0.0,1.0,,,0.0,1.0,5.0
160,Fresno,2020-03-31,30.0,274.0,,,4.0,19.0,23.0
161,Imperial,2020-03-31,12.0,100.0,,,3.0,4.0,4.0
162,Plumas,2020-03-31,0.0,0.0,,,0.0,0.0,
163,Mendocino,2020-03-31,0.0,1.0,,,0.0,0.0,7.0
164,San Francisco,2020-03-31,67.0,69.0,,,30.0,14.0,77.0
165,Trinity,2020-04-01,0.0,0.0,,,0.0,0.0,
166,Imperial,2020-04-01,4.0,15.0,,,3.0,4.0,7.0
167,Stanislaus,2020-04-01,25.0,39.0,,,10.0,6.0,31.0
168,Los Angeles,2020-04-01,739.0,1332.0,,,335.0,220.0,492.0
169,Tulare,2020-04-01,4.0,12.0,,,3.0,4.0,9.0
170,Humboldt,2020-04-01,1.0,9.0,,,0.0,3.0,7.0
171,Lake,2020-04-01,0.0,2.0,,,0.0,0.0,2.0
172,Orange,2020-04-01,117.0,221.0,,,50.0,48.0,118.0
173,Lassen,2020-04-01,0.0,7.0,,,0.0,0.0,
174,El Dorado,2020-04-01,14.0,8.0,,,1.0,3.0,9.0
175,Contra Costa,2020-04-01,31.0,42.0,,,12.0,12.0,61.0
176,Calaveras,2020-04-01,0.0,1.0,,,0.0,0.0,5.0
177,Riverside,2020-04-01,85.0,182.0,,,29.0,47.0,76.0
178,Sonoma,2020-04-01,5.0,18.0,,,1.0,2.0,22.0
179,Plumas,2020-04-01,0.0,0.0,,,0.0,0.0,
180,Yolo,2020-04-01,3.0,3.0,,,1.0,1.0,2.0
181,Kern,2020-04-01,15.0,45.0,,,7.0,9.0,32.0
182,Merced,2020-04-01,3.0,15.0,,,0.0,3.0,9.0
183,Modoc,2020-04-01,0.0,1.0,,,0.0,0.0,
184,San Francisco,2020-04-01,67.0,66.0,,,30.0,8.0,64.0
185,San Luis Obispo,2020-04-01,8.0,10.0,,,5.0,6.0,968.0
186,Mono,2020-04-01,0.0,0.0,,,0.0,0.0,2.0
187,Nevada,2020-04-01,36.0,54.0,,,0.0,4.0,3.0
188,Sutter,2020-04-01,0.0,0.0,,,0.0,0.0,
189,Shasta,2020-04-01,1.0,4.0,,,0.0,1.0,13.0
190,Butte,2020-04-01,5.0,33.0,,,2.0,4.0,9.0
191,San Bernardino,2020-04-01,95.0,196.0,,,39.0,52.0,34.0
192,San Diego,2020-04-01,168.0,340.0,,,71.0,32.0,215.0
193,Inyo,2020-04-01,7.0,89.0,,,0.0,0.0,6.0
194,Alameda,2020-04-01,52.0,76.0,,,27.0,15.0,106.0
195,Mariposa,2020-04-01,0.0,0.0,,,0.0,0.0,
196,San Mateo,2020-04-01,57.0,35.0,,,19.0,9.0,36.0
197,Amador,2020-04-01,0.0,3.0,,,0.0,0.0,2.0
198,Napa,2020-04-01,2.0,2.0,,,0.0,1.0,9.0
199,San Benito,2020-04-01,2.0,0.0,,,2.0,0.0,0.0
200,Colusa,2020-04-01,0.0,1.0,,,0.0,1.0,5.0
201,Placer,2020-04-01,25.0,28.0,,,6.0,2.0,7.0
202,Santa Cruz,2020-04-01,2.0,12.0,,,2.0,2.0,3.0
203,Yuba,2020-04-01,2.0,24.0,,,2.0,4.0,6.0
204,San Joaquin,2020-04-01,25.0,35.0,,,16.0,11.0,21.0
205,Monterey,2020-04-01,13.0,16.0,,,4.0,4.0,15.0
206,Ventura,2020-04-01,22.0,96.0,,,5.0,23.0,27.0
207,Tuolumne,2020-04-01,0.0,0.0,,,0.0,0.0,2.0
208,Tehama,2020-04-01,0.0,1.0,,,0.0,1.0,4.0
209,Santa Barbara,2020-04-01,23.0,23.0,,,15.0,6.0,51.0
210,Santa Clara,2020-04-01,160.0,85.0,,,77.0,15.0,91.0
211,Fresno,2020-04-01,19.0,101.0,,,5.0,13.0,53.0
212,Marin,2020-04-01,9.0,19.0,,,4.0,2.0,14.0
213,Solano,2020-04-01,14.0,18.0,,,5.0,2.0,31.0
214,Madera,2020-04-01,1.0,3.0,,,1.0,0.0,4.0
215,Sacramento,2020-04-01,53.0,138.0,,,20.0,33.0,74.0
216,Mendocino,2020-04-01,0.0,2.0,,,0.0,0.0,8.0
217,Glenn,2020-04-01,,,,,,,
218,Del Norte,2020-04-01,0.0,5.0,,,0.0,0.0,3.0
219,Siskiyou,2020-04-01,0.0,5.0,,,0.0,2.0,3.0
220,Kings,2020-04-01,2.0,6.0,,,1.0,2.0,1.0
221,Butte,2020-04-02,4.0,26.0,,,2.0,2.0,12.0
222,Yolo,2020-04-02,3.0,2.0,,,2.0,3.0,0.0
223,Calaveras,2020-04-02,0.0,1.0,,,0.0,0.0,5.0
224,Kings,2020-04-02,2.0,6.0,,,1.0,1.0,7.0
225,Lake,2020-04-02,0.0,1.0,,,0.0,0.0,2.0
226,Santa Clara,2020-04-02,163.0,101.0,,,69.0,19.0,95.0
227,San Joaquin,2020-04-02,42.0,42.0,,,20.0,7.0,17.0
228,Imperial,2020-04-02,4.0,16.0,,,3.0,5.0,6.0
229,San Luis Obispo,2020-04-02,5.0,5.0,,,4.0,4.0,966.0
230,Tuolumne,2020-04-02,0.0,0.0,,,0.0,0.0,2.0
231,Modoc,2020-04-02,0.0,1.0,,,0.0,0.0,
232,Mono,2020-04-02,18.0,2.0,,,0.0,0.0,2.0
233,Alameda,2020-04-02,57.0,76.0,,,29.0,17.0,112.0
234,Madera,2020-04-02,1.0,7.0,,,1.0,3.0,6.0
235,Placer,2020-04-02,32.0,15.0,,,9.0,0.0,11.0
236,Solano,2020-04-02,15.0,8.0,,,7.0,1.0,27.0
237,Santa Barbara,2020-04-02,26.0,44.0,,,18.0,10.0,47.0
238,Yuba,2020-04-02,2.0,25.0,,,2.0,6.0,4.0
239,San Benito,2020-04-02,2.0,0.0,,,2.0,0.0,0.0
240,Mariposa,2020-04-02,0.0,1.0,,,0.0,0.0,
241,Glenn,2020-04-02,0.0,0.0,,,0.0,0.0,
242,Riverside,2020-04-02,136.0,181.0,,,45.0,49.0,104.0
243,Inyo,2020-04-02,8.0,102.0,,,0.0,1.0,3.0
244,Stanislaus,2020-04-02,30.0,43.0,,,11.0,7.0,22.0
245,Nevada,2020-04-02,38.0,58.0,,,2.0,1.0,6.0
246,Fresno,2020-04-02,17.0,74.0,,,6.0,13.0,33.0
247,San Francisco,2020-04-02,75.0,60.0,,,32.0,11.0,58.0
248,El Dorado,2020-04-02,15.0,12.0,,,0.0,6.0,10.0
249,Mendocino,2020-04-02,0.0,1.0,,,0.0,0.0,8.0
250,Marin,2020-04-02,7.0,16.0,,,3.0,1.0,16.0
251,Sonoma,2020-04-02,8.0,18.0,,,1.0,0.0,10.0
252,Tehama,2020-04-02,0.0,1.0,,,0.0,1.0,4.0
253,Siskiyou,2020-04-02,0.0,3.0,,,0.0,2.0,4.0
254,San Mateo,2020-04-02,62.0,40.0,,,26.0,4.0,26.0
255,Ventura,2020-04-02,27.0,111.0,,,7.0,24.0,15.0
256,Plumas,2020-04-02,0.0,0.0,,,0.0,0.0,
257,Contra Costa,2020-04-02,32.0,38.0,,,13.0,10.0,73.0
258,Trinity,2020-04-02,0.0,0.0,,,0.0,0.0,
259,Tulare,2020-04-02,4.0,26.0,,,4.0,5.0,3.0
260,Lassen,2020-04-02,0.0,7.0,,,0.0,0.0,
261,Merced,2020-04-02,4.0,5.0,,,0.0,1.0,3.0
262,Orange,2020-04-02,129.0,225.0,,,67.0,47.0,96.0
263,Amador,2020-04-02,0.0,3.0,,,0.0,0.0,2.0
264,Monterey,2020-04-02,14.0,14.0,,,4.0,2.0,12.0
265,San Diego,2020-04-02,144.0,343.0,,,69.0,35.0,206.0
266,Shasta,2020-04-02,2.0,4.0,,,1.0,0.0,10.0
267,Colusa,2020-04-02,0.0,1.0,,,0.0,1.0,5.0
268,Napa,2020-04-02,1.0,4.0,,,1.0,1.0,12.0
269,Sacramento,2020-04-02,71.0,92.0,,,24.0,19.0,80.0
270,San Bernardino,2020-04-02,126.0,185.0,,,50.0,45.0,37.0
271,Santa Cruz,2020-04-02,4.0,4.0,,,3.0,0.0,7.0
272,Sutter,2020-04-02,0.0,0.0,,,,,
273,Del Norte,2020-04-02,0.0,3.0,,,0.0,0.0,2.0
274,Los Angeles,2020-04-02,818.0,1270.0,,,346.0,193.0,488.0
275,Kern,2020-04-02,27.0,77.0,,,12.0,23.0,36.0
276,Humboldt,2020-04-02,1.0,8.0,,,0.0,2.0,8.0
277,Tuolumne,2020-04-03,0.0,0.0,,,0.0,0.0,1.0
278,Contra Costa,2020-04-03,31.0,39.0,,,15.0,10.0,75.0
279,Placer,2020-04-03,21.0,23.0,,,10.0,1.0,7.0
280,Lassen,2020-04-03,0.0,3.0,,,0.0,0.0,
281,Imperial,2020-04-03,9.0,7.0,,,7.0,0.0,5.0
282,Sonoma,2020-04-03,6.0,24.0,,,2.0,3.0,15.0
283,San Francisco,2020-04-03,80.0,71.0,,,39.0,8.0,74.0
284,Santa Cruz,2020-04-03,4.0,8.0,,,3.0,0.0,2.0
285,Lake,2020-04-03,0.0,2.0,,,0.0,1.0,2.0
286,Butte,2020-04-03,3.0,19.0,,,2.0,6.0,9.0
287,Calaveras,2020-04-03,0.0,1.0,,,0.0,0.0,5.0
288,Glenn,2020-04-03,0.0,0.0,,,0.0,0.0,
289,Solano,2020-04-03,16.0,21.0,,,7.0,5.0,23.0
290,Sacramento,2020-04-03,77.0,76.0,,,28.0,17.0,76.0
291,San Benito,2020-04-03,2.0,0.0,,,2.0,0.0,0.0
292,San Bernardino,2020-04-03,118.0,204.0,,,44.0,53.0,57.0
293,Los Angeles,2020-04-03,962.0,1239.0,,,422.0,209.0,473.0
294,Yolo,2020-04-03,2.0,7.0,,,3.0,6.0,4.0
295,Alameda,2020-04-03,64.0,74.0,,,32.0,13.0,117.0
296,Colusa,2020-04-03,1.0,0.0,,,1.0,0.0,5.0
297,Kern,2020-04-03,35.0,73.0,,,12.0,16.0,47.0
298,Santa Clara,2020-04-03,164.0,83.0,,,71.0,17.0,97.0
299,Shasta,2020-04-03,2.0,9.0,,,1.0,3.0,14.0
300,Santa Barbara,2020-04-03,27.0,29.0,,,18.0,4.0,50.0
301,Inyo,2020-04-03,8.0,102.0,,,1.0,2.0,1.0
302,Amador,2020-04-03,0.0,0.0,,,0.0,0.0,1.0
303,Yuba,2020-04-03,2.0,12.0,,,2.0,2.0,5.0
304,San Luis Obispo,2020-04-03,4.0,5.0,,,3.0,2.0,967.0
305,Tehama,2020-04-03,0.0,0.0,,,0.0,0.0,8.0
306,Kings,2020-04-03,0.0,3.0,,,1.0,0.0,3.0
307,Madera,2020-04-03,0.0,5.0,,,0.0,1.0,7.0
308,Sutter,2020-04-03,0.0,0.0,,,,,
309,Del Norte,2020-04-03,0.0,2.0,,,0.0,0.0,2.0
310,Mono,2020-04-03,18.0,2.0,,,0.0,0.0,2.0
311,Stanislaus,2020-04-03,28.0,45.0,,,12.0,8.0,22.0
312,San Mateo,2020-04-03,65.0,39.0,,,26.0,4.0,38.0
313,Marin,2020-04-03,6.0,16.0,,,3.0,5.0,17.0
314,Orange,2020-04-03,131.0,182.0,,,66.0,36.0,151.0
315,Plumas,2020-04-03,0.0,0.0,,,0.0,0.0,
316,El Dorado,2020-04-03,15.0,9.0,,,0.0,4.0,14.0
317,Modoc,2020-04-03,0.0,0.0,,,0.0,0.0,
318,Napa,2020-04-03,1.0,9.0,,,0.0,1.0,9.0
319,Siskiyou,2020-04-03,0.0,3.0,,,0.0,1.0,4.0
320,Trinity,2020-04-03,0.0,0.0,,,0.0,0.0,
321,Merced,2020-04-03,4.0,5.0,,,1.0,1.0,4.0
322,Humboldt,2020-04-03,1.0,7.0,,,0.0,0.0,10.0
323,Mendocino,2020-04-03,0.0,5.0,,,0.0,1.0,6.0
324,San Diego,2020-04-03,171.0,308.0,,,84.0,28.0,216.0
325,Fresno,2020-04-03,15.0,81.0,,,7.0,16.0,35.0
326,Tulare,2020-04-03,6.0,15.0,,,5.0,2.0,3.0
327,Monterey,2020-04-03,16.0,18.0,,,3.0,1.0,17.0
328,Mariposa,2020-04-03,0.0,2.0,,,0.0,0.0,
329,Riverside,2020-04-03,105.0,182.0,,,44.0,59.0,127.0
330,Nevada,2020-04-03,2.0,4.0,,,2.0,1.0,5.0
331,Ventura,2020-04-03,22.0,116.0,,,6.0,28.0,56.0
332,San Joaquin,2020-04-03,41.0,38.0,,,18.0,8.0,22.0
333,Imperial,2020-04-04,9.0,10.0,,,5.0,2.0,5.0
334,Los Angeles,2020-04-04,1007.0,1190.0,,,449.0,181.0,537.0
335,San Francisco,2020-04-04,80.0,65.0,,,37.0,7.0,79.0
336,Kern,2020-04-04,33.0,54.0,,,14.0,11.0,29.0
337,Shasta,2020-04-04,2.0,10.0,,,4.0,0.0,13.0
338,Alameda,2020-04-04,60.0,95.0,,,35.0,18.0,120.0
339,El Dorado,2020-04-04,15.0,9.0,,,0.0,3.0,12.0
340,Sutter,2020-04-04,0.0,0.0,,,,,
341,San Diego,2020-04-04,177.0,218.0,,,86.0,19.0,222.0
342,Riverside,2020-04-04,126.0,186.0,,,39.0,56.0,125.0
343,Santa Barbara,2020-04-04,28.0,34.0,,,18.0,2.0,53.0
344,San Mateo,2020-04-04,66.0,19.0,,,25.0,6.0,40.0
345,Sacramento,2020-04-04,69.0,76.0,,,25.0,18.0,82.0
346,Lassen,2020-04-04,0.0,0.0,,,0.0,0.0,
347,Del Norte,2020-04-04,0.0,2.0,,,0.0,0.0,1.0
348,Plumas,2020-04-04,0.0,0.0,,,0.0,0.0,
349,Butte,2020-04-04,3.0,14.0,,,1.0,4.0,7.0
350,Tuolumne,2020-04-04,0.0,1.0,,,0.0,1.0,2.0
351,Kings,2020-04-04,1.0,9.0,,,1.0,0.0,0.0
352,Merced,2020-04-04,5.0,14.0,,,1.0,1.0,6.0
353,Contra Costa,2020-04-04,30.0,47.0,,,12.0,7.0,87.0
354,Humboldt,2020-04-04,1.0,4.0,,,0.0,0.0,7.0
355,San Bernardino,2020-04-04,138.0,254.0,,,51.0,66.0,67.0
356,Orange,2020-04-04,143.0,213.0,,,70.0,45.0,153.0
357,Trinity,2020-04-04,0.0,0.0,,,0.0,0.0,
358,Lake,2020-04-04,0.0,4.0,,,0.0,1.0,4.0
359,Santa Cruz,2020-04-04,4.0,6.0,,,3.0,0.0,7.0
360,Napa,2020-04-04,1.0,8.0,,,0.0,1.0,6.0
361,Inyo,2020-04-04,8.0,106.0,,,1.0,1.0,2.0
362,Glenn,2020-04-04,0.0,0.0,,,0.0,0.0,
363,Monterey,2020-04-04,16.0,25.0,,,4.0,2.0,18.0
364,Madera,2020-04-04,0.0,4.0,,,0.0,0.0,8.0
365,Calaveras,2020-04-04,0.0,1.0,,,0.0,0.0,5.0
366,Placer,2020-04-04,23.0,14.0,,,10.0,1.0,12.0
367,Tulare,2020-04-04,8.0,20.0,,,5.0,1.0,6.0
368,Marin,2020-04-04,5.0,16.0,,,3.0,5.0,12.0
369,Tehama,2020-04-04,0.0,1.0,,,0.0,0.0,8.0
370,Mariposa,2020-04-04,0.0,2.0,,,0.0,0.0,
371,Modoc,2020-04-04,0.0,0.0,,,0.0,0.0,
372,Yuba,2020-04-04,2.0,16.0,,,2.0,2.0,7.0
373,Nevada,2020-04-04,2.0,6.0,,,2.0,2.0,5.0
374,Siskiyou,2020-04-04,0.0,2.0,,,0.0,1.0,5.0
375,Solano,2020-04-04,16.0,19.0,,,7.0,2.0,23.0
376,Fresno,2020-04-04,14.0,93.0,,,7.0,20.0,36.0
377,Ventura,2020-04-04,21.0,127.0,,,7.0,25.0,10.0
378,San Benito,2020-04-04,2.0,3.0,,,2.0,0.0,0.0
379,Santa Clara,2020-04-04,159.0,79.0,,,72.0,19.0,91.0
380,San Luis Obispo,2020-04-04,4.0,6.0,,,3.0,3.0,954.0
381,Mendocino,2020-04-04,0.0,3.0,,,0.0,1.0,7.0
382,Amador,2020-04-04,0.0,0.0,,,0.0,0.0,2.0
383,Mono,2020-04-04,20.0,2.0,,,0.0,0.0,2.0
384,Stanislaus,2020-04-04,30.0,45.0,,,12.0,9.0,26.0
385,Colusa,2020-04-04,1.0,0.0,,,1.0,0.0,5.0
