,county,todays_date,hospitalized_covid_confirmed_patients,hospitalized_suspected_covid_patients,hospitalized_covid_patients,all_hospital_beds,icu_covid_confirmed_patients,icu_suspected_covid_patients,icu_available_beds
47,Marin,2020-03-29,7.0,13.0,,,2.0,6.0,11.0
48,Los Angeles,2020-03-29,489.0,1132.0,,,191.0,182.0,345.0
49,Imperial,2020-03-29,5.0,100.0,,,1.0,2.0,2.0
50,San Benito,2020-03-29,1.0,1.0,,,1.0,0.0,1.0
51,Sacramento,2020-03-29,36.0,27.0,,,12.0,18.0,50.0
52,Contra Costa,2020-03-29,23.0,62.0,,,8.0,15.0,62.0
53,Humboldt,2020-03-29,1.0,10.0,,,0.0,0.0,18.0
54,Amador,2020-03-29,1.0,0.0,,,0.0,0.0,2.0
55,Fresno,2020-03-30,10.0,88.0,,,3.0,14.0,24.0
56,Lake,2020-03-30,0.0,1.0,,,0.0,1.0,3.0
57,Yuba,2020-03-30,3.0,17.0,,,2.0,4.0,10.0
58,Solano,2020-03-30,15.0,16.0,,,6.0,0.0,47.0
59,San Diego,2020-03-30,146.0,446.0,,,72.0,23.0,228.0
60,Stanislaus,2020-03-30,17.0,51.0,,,9.0,5.0,29.0
61,San Benito,2020-03-30,1.0,1.0,,,1.0,0.0,1.0
62,Contra Costa,2020-03-30,25.0,54.0,,,11.0,6.0,90.0
63,Glenn,2020-03-30,0.0,0.0,,,0.0,0.0,
64,Sacramento,2020-03-30,45.0,86.0,,,21.0,23.0,58.0
65,Calaveras,2020-03-30,0.0,3.0,,,0.0,1.0,5.0
66,Placer,2020-03-30,19.0,19.0,,,5.0,1.0,29.0
67,Imperial,2020-03-30,19.0,109.0,,,3.0,3.0,4.0
68,San Luis Obispo,2020-03-30,5.0,11.0,,,3.0,4.0,957.0
69,Orange,2020-03-30,98.0,251.0,,,42.0,58.0,131.0
70,Marin,2020-03-30,10.0,9.0,,,4.0,2.0,16.0
71,Nevada,2020-03-30,26.0,17.0,,,2.0,5.0,3.0
72,Sutter,2020-03-30,0.0,0.0,,,0.0,0.0,
73,Trinity,2020-03-30,0.0,0.0,,,0.0,0.0,
74,Tulare,2020-03-30,5.0,21.0,,,4.0,6.0,7.0
75,Los Angeles,2020-03-30,601.0,1277.0,,,245.0,244.0,456.0
76,Kern,2020-03-30,18.0,123.0,,,6.0,8.0,51.0
77,Lassen,2020-03-30,0.0,4.0,,,0.0,0.0,
78,Colusa,2020-03-30,0.0,1.0,,,0.0,1.0,5.0
79,Santa Cruz,2020-03-30,0.0,2.0,,,0.0,0.0,4.0
80,Napa,2020-03-30,3.0,8.0,,,1.0,0.0,9.0
81,Yolo,2020-03-30,2.0,2.0,,,1.0,2.0,0.0
82,Modoc,2020-03-30,0.0,31.0,,,0.0,0.0,
83,Shasta,2020-03-30,1.0,4.0,,,0.0,0.0,13.0
84,Mono,2020-03-30,0.0,1.0,,,0.0,0.0,2.0
85,Riverside,2020-03-30,60.0,133.0,,,22.0,33.0,77.0
86,Plumas,2020-03-30,0.0,1.0,,,0.0,0.0,
87,San Francisco,2020-03-30,58.0,92.0,,,18.0,7.0,90.0
88,Butte,2020-03-30,4.0,12.0,,,2.0,1.0,5.0
89,Kings,2020-03-30,2.0,12.0,,,1.0,2.0,0.0
90,Del Norte,2020-03-30,0.0,2.0,,,0.0,0.0,5.0
91,Tehama,2020-03-30,0.0,2.0,,,0.0,0.0,2.0
92,Merced,2020-03-30,1.0,9.0,,,0.0,2.0,11.0
93,Siskiyou,2020-03-30,0.0,0.0,,,0.0,0.0,3.0
94,San Mateo,2020-03-30,56.0,40.0,,,18.0,11.0,47.0
95,Amador,2020-03-30,0.0,1.0,,,0.0,0.0,4.0
96,Madera,2020-03-30,1.0,5.0,,,1.0,3.0,4.0
97,Humboldt,2020-03-30,1.0,8.0,,,0.0,0.0,10.0
98,Inyo,2020-03-30,,,,,,,
99,Sonoma,2020-03-30,7.0,22.0,,,3.0,4.0,29.0
100,Santa Barbara,2020-03-30,19.0,25.0,,,11.0,7.0,48.0
101,San Joaquin,2020-03-30,28.0,30.0,,,8.0,4.0,53.0
102,Monterey,2020-03-30,11.0,16.0,,,4.0,0.0,17.0
103,Santa Clara,2020-03-30,153.0,93.0,,,74.0,23.0,103.0
104,San Bernardino,2020-03-30,67.0,179.0,,,27.0,33.0,66.0
105,Alameda,2020-03-30,59.0,89.0,,,27.0,18.0,146.0
106,Ventura,2020-03-30,25.0,82.0,,,5.0,28.0,15.0
107,Mendocino,2020-03-30,2.0,11.0,,,0.0,1.0,8.0
108,Tuolumne,2020-03-30,1.0,2.0,,,0.0,0.0,3.0
109,El Dorado,2020-03-30,0.0,9.0,,,0.0,6.0,9.0
110,Imperial,2020-03-31,12.0,100.0,,,3.0,4.0,4.0
111,Sutter,2020-03-31,0.0,0.0,,,0.0,0.0,
112,Yuba,2020-03-31,2.0,21.0,,,2.0,4.0,6.0
113,Riverside,2020-03-31,80.0,155.0,,,28.0,59.0,75.0
114,Napa,2020-03-31,1.0,5.0,,,1.0,1.0,12.0
115,Inyo,2020-03-31,,83.0,,,0.0,0.0,6.0
116,Tulare,2020-03-31,6.0,14.0,,,4.0,5.0,9.0
117,San Joaquin,2020-03-31,44.0,54.0,,,14.0,5.0,28.0
118,Marin,2020-03-31,9.0,14.0,,,4.0,2.0,15.0
119,Santa Clara,2020-03-31,155.0,98.0,,,73.0,17.0,92.0
120,Solano,2020-03-31,15.0,15.0,,,6.0,5.0,42.0
121,Calaveras,2020-03-31,0.0,1.0,,,0.0,0.0,4.0
122,Butte,2020-03-31,4.0,20.0,,,2.0,3.0,2.0
123,Humboldt,2020-03-31,1.0,11.0,,,0.0,4.0,8.0
124,Los Angeles,2020-03-31,713.0,1239.0,,,315.0,239.0,445.0
125,Modoc,2020-03-31,0.0,19.0,,,0.0,0.0,
126,San Francisco,2020-03-31,67.0,69.0,,,30.0,14.0,77.0
127,Nevada,2020-03-31,36.0,40.0,,,2.0,1.0,6.0
128,Trinity,2020-03-31,0.0,0.0,,,0.0,0.0,
129,San Mateo,2020-03-31,60.0,23.0,,,18.0,5.0,37.0
130,Yolo,2020-03-31,3.0,2.0,,,2.0,2.0,1.0
131,Mono,2020-03-31,0.0,1.0,,,0.0,0.0,2.0
132,San Bernardino,2020-03-31,82.0,231.0,,,33.0,48.0,63.0
133,Tehama,2020-03-31,0.0,2.0,,,0.0,0.0,4.0
134,Madera,2020-03-31,1.0,3.0,,,1.0,0.0,5.0
135,Lake,2020-03-31,0.0,4.0,,,0.0,2.0,3.0
136,Colusa,2020-03-31,0.0,1.0,,,0.0,1.0,5.0
137,San Benito,2020-03-31,1.0,0.0,,,1.0,0.0,1.0
138,Monterey,2020-03-31,11.0,15.0,,,4.0,2.0,17.0
139,Orange,2020-03-31,105.0,233.0,,,45.0,44.0,131.0
140,Mendocino,2020-03-31,0.0,1.0,,,0.0,0.0,7.0
141,San Diego,2020-03-31,158.0,408.0,,,75.0,39.0,208.0
142,Siskiyou,2020-03-31,0.0,0.0,,,0.0,0.0,4.0
143,El Dorado,2020-03-31,10.0,9.0,,,0.0,6.0,12.0
144,Kings,2020-03-31,1.0,3.0,,,1.0,2.0,4.0
145,Santa Barbara,2020-03-31,19.0,29.0,,,14.0,7.0,48.0
146,Kern,2020-03-31,14.0,63.0,,,6.0,6.0,46.0
147,Lassen,2020-03-31,0.0,7.0,,,0.0,0.0,
148,Tuolumne,2020-03-31,0.0,37.0,,,0.0,0.0,4.0
149,Ventura,2020-03-31,21.0,90.0,,,5.0,24.0,12.0
150,Sacramento,2020-03-31,53.0,110.0,,,20.0,31.0,66.0
151,Amador,2020-03-31,0.0,0.0,,,0.0,0.0,4.0
152,Placer,2020-03-31,18.0,27.0,,,6.0,0.0,28.0
153,Del Norte,2020-03-31,0.0,4.0,,,0.0,0.0,3.0
154,Alameda,2020-03-31,56.0,94.0,,,27.0,17.0,77.0
155,Shasta,2020-03-31,1.0,5.0,,,1.0,0.0,4.0
156,Merced,2020-03-31,3.0,11.0,,,0.0,2.0,10.0
157,San Luis Obispo,2020-03-31,7.0,15.0,,,3.0,6.0,955.0
158,Sonoma,2020-03-31,8.0,18.0,,,3.0,3.0,21.0
159,Fresno,2020-03-31,30.0,274.0,,,4.0,19.0,23.0
160,Stanislaus,2020-03-31,20.0,31.0,,,9.0,1.0,34.0
161,Contra Costa,2020-03-31,27.0,54.0,,,11.0,10.0,68.0
162,Santa Cruz,2020-03-31,1.0,10.0,,,1.0,2.0,7.0
163,Glenn,2020-03-31,0.0,0.0,,,0.0,0.0,
164,Plumas,2020-03-31,0.0,0.0,,,0.0,0.0,
165,Del Norte,2020-04-01,0.0,5.0,,,0.0,0.0,3.0
166,Shasta,2020-04-01,1.0,4.0,,,0.0,1.0,13.0
167,Sonoma,2020-04-01,5.0,18.0,,,1.0,2.0,22.0
168,San Luis Obispo,2020-04-01,8.0,10.0,,,5.0,6.0,968.0
169,Mono,2020-04-01,0.0,0.0,,,0.0,0.0,2.0
170,San Francisco,2020-04-01,67.0,66.0,,,30.0,8.0,64.0
171,Yolo,2020-04-01,3.0,3.0,,,1.0,1.0,2.0
172,Humboldt,2020-04-01,1.0,9.0,,,0.0,3.0,7.0
173,Kern,2020-04-01,15.0,45.0,,,7.0,9.0,32.0
174,Kings,2020-04-01,2.0,6.0,,,1.0,2.0,1.0
175,Calaveras,2020-04-01,0.0,1.0,,,0.0,0.0,5.0
176,Contra Costa,2020-04-01,31.0,42.0,,,12.0,12.0,61.0
177,El Dorado,2020-04-01,14.0,8.0,,,1.0,3.0,9.0
178,Orange,2020-04-01,117.0,221.0,,,50.0,48.0,118.0
179,Lake,2020-04-01,0.0,2.0,,,0.0,0.0,2.0
180,San Bernardino,2020-04-01,95.0,196.0,,,39.0,52.0,34.0
181,Fresno,2020-04-01,19.0,101.0,,,5.0,13.0,53.0
182,Lassen,2020-04-01,0.0,7.0,,,0.0,0.0,
183,Stanislaus,2020-04-01,25.0,39.0,,,10.0,6.0,31.0
184,Imperial,2020-04-01,4.0,15.0,,,3.0,4.0,7.0
185,Ventura,2020-04-01,22.0,96.0,,,5.0,23.0,27.0
186,Butte,2020-04-01,5.0,33.0,,,2.0,4.0,9.0
187,Merced,2020-04-01,3.0,15.0,,,0.0,3.0,9.0
188,Alameda,2020-04-01,52.0,76.0,,,27.0,15.0,106.0
189,Marin,2020-04-01,9.0,19.0,,,4.0,2.0,14.0
190,Inyo,2020-04-01,7.0,89.0,,,0.0,0.0,6.0
191,Santa Cruz,2020-04-01,2.0,12.0,,,2.0,2.0,3.0
192,Amador,2020-04-01,0.0,3.0,,,0.0,0.0,2.0
193,Glenn,2020-04-01,,,,,,,
194,Tulare,2020-04-01,4.0,12.0,,,3.0,4.0,9.0
195,Los Angeles,2020-04-01,739.0,1332.0,,,335.0,220.0,492.0
196,Yuba,2020-04-01,2.0,24.0,,,2.0,4.0,6.0
197,Santa Clara,2020-04-01,160.0,85.0,,,77.0,15.0,91.0
198,San Benito,2020-04-01,2.0,0.0,,,2.0,0.0,0.0
199,Plumas,2020-04-01,0.0,0.0,,,0.0,0.0,
200,Monterey,2020-04-01,13.0,16.0,,,4.0,4.0,15.0
201,Trinity,2020-04-01,0.0,0.0,,,0.0,0.0,
202,San Diego,2020-04-01,168.0,340.0,,,71.0,32.0,215.0
203,San Mateo,2020-04-01,57.0,35.0,,,19.0,9.0,36.0
204,Mariposa,2020-04-01,0.0,0.0,,,0.0,0.0,
205,Santa Barbara,2020-04-01,23.0,23.0,,,15.0,6.0,51.0
206,Nevada,2020-04-01,36.0,54.0,,,0.0,4.0,3.0
207,Placer,2020-04-01,25.0,28.0,,,6.0,2.0,7.0
208,Modoc,2020-04-01,0.0,1.0,,,0.0,0.0,
209,Riverside,2020-04-01,85.0,182.0,,,29.0,47.0,76.0
210,Mendocino,2020-04-01,0.0,2.0,,,0.0,0.0,8.0
211,San Joaquin,2020-04-01,25.0,35.0,,,16.0,11.0,21.0
212,Tuolumne,2020-04-01,0.0,0.0,,,0.0,0.0,2.0
213,Sacramento,2020-04-01,53.0,138.0,,,20.0,33.0,74.0
214,Sutter,2020-04-01,0.0,0.0,,,0.0,0.0,
215,Madera,2020-04-01,1.0,3.0,,,1.0,0.0,4.0
216,Tehama,2020-04-01,0.0,1.0,,,0.0,1.0,4.0
217,Solano,2020-04-01,14.0,18.0,,,5.0,2.0,31.0
218,Colusa,2020-04-01,0.0,1.0,,,0.0,1.0,5.0
219,Napa,2020-04-01,2.0,2.0,,,0.0,1.0,9.0
220,Siskiyou,2020-04-01,0.0,5.0,,,0.0,2.0,3.0
221,Trinity,2020-04-02,0.0,0.0,,,0.0,0.0,
222,Placer,2020-04-02,32.0,15.0,,,9.0,0.0,11.0
223,Kings,2020-04-02,2.0,6.0,,,1.0,1.0,7.0
224,Mariposa,2020-04-02,0.0,1.0,,,0.0,0.0,
225,Mendocino,2020-04-02,0.0,1.0,,,0.0,0.0,8.0
226,Contra Costa,2020-04-02,32.0,38.0,,,13.0,10.0,73.0
227,Nevada,2020-04-02,38.0,58.0,,,2.0,1.0,6.0
228,Amador,2020-04-02,0.0,3.0,,,0.0,0.0,2.0
229,Imperial,2020-04-02,4.0,16.0,,,3.0,5.0,6.0
230,Stanislaus,2020-04-02,30.0,43.0,,,11.0,7.0,22.0
231,Sonoma,2020-04-02,8.0,18.0,,,1.0,0.0,10.0
232,Tehama,2020-04-02,0.0,1.0,,,0.0,1.0,4.0
233,Riverside,2020-04-02,136.0,181.0,,,45.0,49.0,104.0
234,Sacramento,2020-04-02,71.0,92.0,,,24.0,19.0,80.0
235,Siskiyou,2020-04-02,0.0,3.0,,,0.0,2.0,4.0
236,San Mateo,2020-04-02,62.0,40.0,,,26.0,4.0,26.0
237,Inyo,2020-04-02,8.0,102.0,,,0.0,1.0,3.0
238,Lassen,2020-04-02,0.0,7.0,,,0.0,0.0,
239,Sutter,2020-04-02,0.0,0.0,,,,,
240,Napa,2020-04-02,1.0,4.0,,,1.0,1.0,12.0
241,Alameda,2020-04-02,57.0,76.0,,,29.0,17.0,112.0
242,Ventura,2020-04-02,27.0,111.0,,,7.0,24.0,15.0
243,Humboldt,2020-04-02,1.0,8.0,,,0.0,2.0,8.0
244,San Bernardino,2020-04-02,126.0,185.0,,,50.0,45.0,37.0
245,Kern,2020-04-02,27.0,77.0,,,12.0,23.0,36.0
246,Colusa,2020-04-02,0.0,1.0,,,0.0,1.0,5.0
247,Merced,2020-04-02,4.0,5.0,,,0.0,1.0,3.0
248,Shasta,2020-04-02,2.0,4.0,,,1.0,0.0,10.0
249,San Diego,2020-04-02,144.0,343.0,,,69.0,35.0,206.0
250,Del Norte,2020-04-02,0.0,3.0,,,0.0,0.0,2.0
251,Lake,2020-04-02,0.0,1.0,,,0.0,0.0,2.0
252,Monterey,2020-04-02,14.0,14.0,,,4.0,2.0,12.0
253,Tulare,2020-04-02,4.0,26.0,,,4.0,5.0,3.0
254,Plumas,2020-04-02,0.0,0.0,,,0.0,0.0,
255,Butte,2020-04-02,4.0,26.0,,,2.0,2.0,12.0
256,Glenn,2020-04-02,0.0,0.0,,,0.0,0.0,
257,San Benito,2020-04-02,2.0,0.0,,,2.0,0.0,0.0
258,Santa Cruz,2020-04-02,4.0,4.0,,,3.0,0.0,7.0
259,Marin,2020-04-02,7.0,16.0,,,3.0,1.0,16.0
260,Fresno,2020-04-02,17.0,74.0,,,6.0,13.0,33.0
261,El Dorado,2020-04-02,15.0,12.0,,,0.0,6.0,10.0
262,Santa Clara,2020-04-02,163.0,101.0,,,69.0,19.0,95.0
263,Mono,2020-04-02,18.0,2.0,,,0.0,0.0,2.0
264,Santa Barbara,2020-04-02,26.0,44.0,,,18.0,10.0,47.0
265,Solano,2020-04-02,15.0,8.0,,,7.0,1.0,27.0
266,Los Angeles,2020-04-02,818.0,1270.0,,,346.0,193.0,488.0
267,Orange,2020-04-02,129.0,225.0,,,67.0,47.0,96.0
268,San Francisco,2020-04-02,75.0,60.0,,,32.0,11.0,58.0
269,Yuba,2020-04-02,2.0,25.0,,,2.0,6.0,4.0
270,Yolo,2020-04-02,3.0,2.0,,,2.0,3.0,0.0
271,Modoc,2020-04-02,0.0,1.0,,,0.0,0.0,
272,Calaveras,2020-04-02,0.0,1.0,,,0.0,0.0,5.0
273,San Luis Obispo,2020-04-02,5.0,5.0,,,4.0,4.0,966.0
274,San Joaquin,2020-04-02,42.0,42.0,,,20.0,7.0,17.0
275,Tuolumne,2020-04-02,0.0,0.0,,,0.0,0.0,2.0
276,Madera,2020-04-02,1.0,7.0,,,1.0,3.0,6.0
277,Orange,2020-04-03,131.0,182.0,,,66.0,36.0,151.0
278,Tulare,2020-04-03,6.0,15.0,,,5.0,2.0,3.0
279,Ventura,2020-04-03,22.0,116.0,,,6.0,28.0,56.0
280,Mariposa,2020-04-03,0.0,2.0,,,0.0,0.0,
281,Sutter,2020-04-03,0.0,0.0,,,,,
282,Yolo,2020-04-03,2.0,7.0,,,3.0,6.0,4.0
283,Monterey,2020-04-03,16.0,18.0,,,3.0,1.0,17.0
284,El Dorado,2020-04-03,15.0,9.0,,,0.0,4.0,14.0
285,Sonoma,2020-04-03,6.0,24.0,,,2.0,3.0,15.0
286,San Francisco,2020-04-03,80.0,71.0,,,39.0,8.0,74.0
287,Alameda,2020-04-03,64.0,74.0,,,32.0,13.0,117.0
288,Butte,2020-04-03,3.0,19.0,,,2.0,6.0,9.0
289,Napa,2020-04-03,1.0,9.0,,,0.0,1.0,9.0
290,Santa Clara,2020-04-03,164.0,83.0,,,71.0,17.0,97.0
291,San Diego,2020-04-03,171.0,308.0,,,84.0,28.0,216.0
292,Riverside,2020-04-03,105.0,182.0,,,44.0,59.0,127.0
293,Madera,2020-04-03,0.0,5.0,,,0.0,1.0,7.0
294,Humboldt,2020-04-03,1.0,7.0,,,0.0,0.0,10.0
295,San Mateo,2020-04-03,65.0,39.0,,,26.0,4.0,38.0
296,Stanislaus,2020-04-03,28.0,45.0,,,12.0,8.0,22.0
297,Tehama,2020-04-03,0.0,0.0,,,0.0,0.0,8.0
298,Trinity,2020-04-03,0.0,0.0,,,0.0,0.0,
299,Santa Cruz,2020-04-03,4.0,8.0,,,3.0,0.0,2.0
300,San Joaquin,2020-04-03,41.0,38.0,,,18.0,8.0,22.0
301,Amador,2020-04-03,0.0,0.0,,,0.0,0.0,1.0
302,Colusa,2020-04-03,1.0,0.0,,,1.0,0.0,5.0
303,Mendocino,2020-04-03,0.0,5.0,,,0.0,1.0,6.0
304,Modoc,2020-04-03,0.0,0.0,,,0.0,0.0,
305,Glenn,2020-04-03,0.0,0.0,,,0.0,0.0,
306,Solano,2020-04-03,16.0,21.0,,,7.0,5.0,23.0
307,Sacramento,2020-04-03,77.0,76.0,,,28.0,17.0,76.0
308,Kern,2020-04-03,35.0,73.0,,,12.0,16.0,47.0
309,Lake,2020-04-03,0.0,2.0,,,0.0,1.0,2.0
310,Del Norte,2020-04-03,0.0,2.0,,,0.0,0.0,2.0
311,Santa Barbara,2020-04-03,27.0,29.0,,,18.0,4.0,50.0
312,Shasta,2020-04-03,2.0,9.0,,,1.0,3.0,14.0
313,Calaveras,2020-04-03,0.0,1.0,,,0.0,0.0,5.0
314,San Luis Obispo,2020-04-03,4.0,5.0,,,3.0,2.0,967.0
315,Mono,2020-04-03,18.0,2.0,,,0.0,0.0,2.0
316,Yuba,2020-04-03,2.0,12.0,,,2.0,2.0,5.0
317,Inyo,2020-04-03,8.0,102.0,,,1.0,2.0,1.0
318,Nevada,2020-04-03,2.0,4.0,,,2.0,1.0,5.0
319,Fresno,2020-04-03,15.0,81.0,,,7.0,16.0,35.0
320,Imperial,2020-04-03,9.0,7.0,,,7.0,0.0,5.0
321,San Bernardino,2020-04-03,118.0,204.0,,,44.0,53.0,57.0
322,Contra Costa,2020-04-03,31.0,39.0,,,15.0,10.0,75.0
323,Kings,2020-04-03,0.0,3.0,,,1.0,0.0,3.0
324,Tuolumne,2020-04-03,0.0,0.0,,,0.0,0.0,1.0
325,Lassen,2020-04-03,0.0,3.0,,,0.0,0.0,
326,Placer,2020-04-03,21.0,23.0,,,10.0,1.0,7.0
327,Los Angeles,2020-04-03,962.0,1239.0,,,422.0,209.0,473.0
328,Merced,2020-04-03,4.0,5.0,,,1.0,1.0,4.0
329,Marin,2020-04-03,6.0,16.0,,,3.0,5.0,17.0
330,Plumas,2020-04-03,0.0,0.0,,,0.0,0.0,
331,Siskiyou,2020-04-03,0.0,3.0,,,0.0,1.0,4.0
332,San Benito,2020-04-03,2.0,0.0,,,2.0,0.0,0.0
333,Placer,2020-04-04,23.0,14.0,,,10.0,1.0,12.0
334,Mariposa,2020-04-04,0.0,2.0,,,0.0,0.0,
335,Lake,2020-04-04,0.0,4.0,,,0.0,1.0,4.0
336,Marin,2020-04-04,5.0,16.0,,,3.0,5.0,12.0
337,Napa,2020-04-04,1.0,8.0,,,0.0,1.0,6.0
338,Amador,2020-04-04,0.0,0.0,,,0.0,0.0,2.0
339,Mendocino,2020-04-04,0.0,3.0,,,0.0,1.0,7.0
340,El Dorado,2020-04-04,15.0,9.0,,,0.0,3.0,12.0
341,Tehama,2020-04-04,0.0,1.0,,,0.0,0.0,8.0
342,Sutter,2020-04-04,0.0,0.0,,,,,
343,Calaveras,2020-04-04,0.0,1.0,,,0.0,0.0,5.0
344,Madera,2020-04-04,0.0,4.0,,,0.0,0.0,8.0
345,Sonoma,2020-04-04,7.0,16.0,,,2.0,6.0,15.0
346,Fresno,2020-04-04,14.0,93.0,,,7.0,20.0,36.0
347,Santa Clara,2020-04-04,159.0,79.0,,,72.0,19.0,91.0
348,Solano,2020-04-04,16.0,19.0,,,7.0,2.0,23.0
349,Mono,2020-04-04,20.0,2.0,,,0.0,0.0,2.0
350,Glenn,2020-04-04,0.0,0.0,,,0.0,0.0,
351,Merced,2020-04-04,5.0,14.0,,,1.0,1.0,6.0
352,Inyo,2020-04-04,8.0,106.0,,,1.0,1.0,2.0
353,Imperial,2020-04-04,9.0,10.0,,,5.0,2.0,5.0
354,San Diego,2020-04-04,177.0,218.0,,,86.0,19.0,222.0
355,Orange,2020-04-04,143.0,213.0,,,70.0,45.0,153.0
356,San Bernardino,2020-04-04,138.0,254.0,,,51.0,66.0,67.0
357,Humboldt,2020-04-04,1.0,4.0,,,0.0,0.0,7.0
358,Tulare,2020-04-04,8.0,20.0,,,5.0,1.0,6.0
359,Santa Cruz,2020-04-04,4.0,6.0,,,3.0,0.0,7.0
360,Del Norte,2020-04-04,0.0,2.0,,,0.0,0.0,1.0
361,Ventura,2020-04-04,21.0,127.0,,,7.0,25.0,10.0
362,Siskiyou,2020-04-04,0.0,2.0,,,0.0,1.0,5.0
363,Modoc,2020-04-04,0.0,0.0,,,0.0,0.0,
364,Trinity,2020-04-04,0.0,0.0,,,0.0,0.0,
365,Colusa,2020-04-04,1.0,0.0,,,1.0,0.0,5.0
366,Kings,2020-04-04,1.0,9.0,,,1.0,0.0,0.0
367,Stanislaus,2020-04-04,30.0,45.0,,,12.0,9.0,26.0
368,San Mateo,2020-04-04,66.0,19.0,,,25.0,6.0,40.0
369,Sacramento,2020-04-04,69.0,76.0,,,25.0,18.0,82.0
370,Shasta,2020-04-04,2.0,10.0,,,4.0,0.0,13.0
371,Butte,2020-04-04,3.0,14.0,,,1.0,4.0,7.0
372,Lassen,2020-04-04,0.0,0.0,,,0.0,0.0,
373,San Joaquin,2020-04-04,43.0,30.0,,,16.0,7.0,24.0
374,San Benito,2020-04-04,2.0,3.0,,,2.0,0.0,0.0
375,Yuba,2020-04-04,2.0,16.0,,,2.0,2.0,7.0
376,Nevada,2020-04-04,2.0,6.0,,,2.0,2.0,5.0
377,Los Angeles,2020-04-04,1007.0,1190.0,,,449.0,181.0,537.0
378,Riverside,2020-04-04,126.0,186.0,,,39.0,56.0,125.0
379,Alameda,2020-04-04,60.0,95.0,,,35.0,18.0,120.0
380,Kern,2020-04-04,33.0,54.0,,,14.0,11.0,29.0
381,Plumas,2020-04-04,0.0,0.0,,,0.0,0.0,
382,Santa Barbara,2020-04-04,28.0,34.0,,,18.0,2.0,53.0
383,Monterey,2020-04-04,16.0,25.0,,,4.0,2.0,18.0
384,Contra Costa,2020-04-04,30.0,47.0,,,12.0,7.0,87.0
385,San Francisco,2020-04-04,80.0,65.0,,,37.0,7.0,79.0
